Apoly_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_symbol	function_protein
Apoly004329	698.718116201138	0.603285881561995	0.19405489644944	3.10884132583162	0.00187822558599507	0.0220479738451671	g39840	VIAAT_XENTR	Vesicular inhibitory amino acid transporter
Apoly004349	19.9856746327904	-0.962133592648813	0.248776738533626	-3.86745802007035	0.000109975753050051	0.00365686764715605	g39863	CHDH_RAT	Choline dehydrogenase, mitochondrial
Apoly004357	219.519960380865	-0.788194329281322	0.167569333108077	-4.70369079271182	2.5550010730045e-06	0.000264200558322734	g39874	SEM3G_HUMAN	Semaphorin-3G
Apoly004370	256.10883895337	-0.913976745979741	0.304198664432049	-3.00453898338499	0.00265983670803815	0.027708277732145	g39903	MGLL_RAT	Monoglyceride lipase {ECO:0000305}
Apoly004383	25.3927862380568	-0.976199904926936	0.287232186501192	-3.3986438526202	0.000677208388917462	0.011650712099003	g39926	FGD1_MOUSE	FYVE, RhoGEF and PH domain-containing protein 1
Apoly004440	88.9352921807704	-0.600581370391607	0.209906208372984	-2.86118917132946	0.00422055134726928	0.037244094295981	g15547	TSN9_DANRE	Tetraspanin-9
Apoly004445	287.514267793846	-1.18043343413759	0.271188512716871	-4.35281503007466	1.34400541161316e-05	0.000913691153009127	g15554	HIPK2_HUMAN	Homeodomain-interacting protein kinase 2
Apoly004495	7.77023066029555	-0.993155125863483	0.29115224883775	-3.41111954253508	0.000646967199601467	0.0113795564642525	g15616	MAGI2_RAT	Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2
Apoly004518	585.861086148462	-0.569836441922273	0.160793253171124	-3.54390766206979	0.000394243295272234	0.00846524374012414	g15646	EEA1_HUMAN	Early endosome antigen 1
Apoly004520	314.810168602728	-0.542912192492068	0.177294517869709	-3.06220518838065	0.00219712785740225	0.0244663771687851	g15648	ITPR2_HUMAN	Inositol 1,4,5-trisphosphate receptor type 2
Apoly004546	6820.32503744833	-0.759057935756037	0.272926196589359	-2.78118387037103	0.00541610517113723	0.0434504770507689	g15700	EAA2_RAT	Excitatory amino acid transporter 2
Apoly004563	237.994403194933	-0.595765837586994	0.186509799575279	-3.1942870505661	0.00140176659698141	0.0183115081987325	g15723	B4GN4_HUMAN	N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase 1
Apoly004571	36.6485952015482	-1.06186168940169	0.310242601001487	-3.4226817528409	0.000620066281450396	0.0111153669996861	g15734	SP15_TETCF	SITS-binding protein
Apoly004607	57.554697783244	0.60369652416293	0.219872314912671	2.74566865957047	0.00603877186932403	0.0463633258759707	g15787	ETKMT_DANRE	Electron transfer flavoprotein beta subunit lysine methyltransferase {ECO:0000305}
Apoly004647	1367.25000212862	-0.711453715889775	0.236767979681944	-3.0048561331878	0.00265706495718097	0.027708277732145	g15843	PCLO_RAT	Protein piccolo
Apoly004648	38.0507700405834	-2.18569528226131	0.369654798686719	-5.91280105121448	3.36338336348514e-09	2.6432157176957e-06	g15844	PCLO_MOUSE	Protein piccolo
Apoly004649	78.9072868658386	-2.43927875426719	0.361369783206184	-6.75009053780081	1.47752926849619e-11	3.62862719226808e-08	g15845	BSN_RAT	Protein bassoon {ECO:0000303|PubMed:9679147, ECO:0000305}
Apoly004661	465.089992620016	-0.567600768728585	0.20842909594972	-2.72323192758802	0.00646466566656327	0.0484590943727465	g15861	ZFHX3_MOUSE	Zinc finger homeobox protein 3
Apoly004668	592.275719349241	-0.614773490827752	0.208399529342997	-2.94997542828382	0.00317799203091597	0.0310328078684921	g15868	PP6R2_HUMAN	Serine/threonine-protein phosphatase 6 regulatory subunit 2
Apoly004689	5.72009028101719	-1.21920756737591	0.437682960773563	-2.78559522906964	0.00534295434351572	0.0430570237846814	g15890	IGF1R_RAT	Insulin-like growth factor 1 receptor
Apoly004690	67.2148804294644	-0.647828787533697	0.222513802438927	-2.91140945160696	0.00359802176978073	0.0337057455321141	g15893	IGF1R_XENLA	Insulin-like growth factor 1 receptor
Apoly004692	227.880867731109	-0.555449130854366	0.186214945195441	-2.98283862378176	0.00285588532015968	0.0288406753116923	g15895	SYNEM_MOUSE	Synemin {ECO:0000303|PubMed:15265691}
Apoly004706	45.8738422471172	-0.56459815381438	0.183918211894952	-3.06983276967079	0.00214178658893055	0.0240262488242981	g15922	ELL_MOUSE	RNA polymerase II elongation factor ELL
Apoly004717	139.661017779269	-0.541598537190529	0.193359308796283	-2.80099541398929	0.00509452430103872	0.0420296968851435	g15935	FRMD5_MOUSE	FERM domain-containing protein 5
Apoly004738	836.726991451849	-1.14353584184755	0.229543760153494	-4.98177707415301	6.30029915374119e-07	9.5955021297328e-05	g15959	TLN2_HUMAN	Talin-2
Apoly004740	149.126525751793	-0.541190360367522	0.18631123497432	-2.90476503170684	0.00367528895323453	0.034108834229664	g15964	RORA_HUMAN	Nuclear receptor ROR-alpha
Apoly004743	323.294253815852	0.82351465013135	0.181567910188929	4.53557376561998	5.74470948258658e-06	0.000495027663177099	g15969	FOXB1_XENLA	Forkhead box protein B1
Apoly004748	69.5392369234592	-0.985483625121837	0.260076894448009	-3.78920098693673	0.000151132603378905	0.00443661123176117	g15975	KLF13_HUMAN	Krueppel-like factor 13
Apoly004825	104.620485532079	-1.41074756543353	0.272512541191522	-5.17681703478761	2.25703362755682e-07	4.66778312427462e-05	g16077	SYT7_HUMAN	Synaptotagmin-7 {ECO:0000305}
Apoly004826	17.0492329650354	-1.81988946431548	0.350464308265342	-5.1927954470548	2.07159753428717e-07	4.37641685549893e-05	g16078	SYT7_MOUSE	Synaptotagmin-7 {ECO:0000305}
Apoly004827	356.994602731791	-0.618143652108227	0.228238917677102	-2.70831836392923	0.00676251173320655	0.0499297512297291	g16079	GHC1_HUMAN	Mitochondrial glutamate carrier 1
Apoly004858	61.6301718068271	-0.696590637003359	0.254819567548371	-2.73366226818955	0.00626342525313862	0.0474027411203446	g16114	ANO3_HUMAN	Anoctamin-3
Apoly004861	570.286678630057	0.51958319355854	0.154354939548511	3.36615851153403	0.00076222894019885	0.0123415609240763	g16117	T178B_HUMAN	Transmembrane protein 178B
Apoly004881	427.812403979265	-0.699102239079032	0.166578513723524	-4.19683321367218	2.70673113205483e-05	0.00151940418718518	g16137	ADA10_HUMAN	Disintegrin and metalloproteinase domain-containing protein 10
Apoly004917	221.355980014466	-1.34145650500665	0.310804463304788	-4.31607863909971	1.58825417404438e-05	0.00102984916691254	g16181	RELN_HUMAN	Reelin
Apoly004918	60.9798778327341	-1.19122742570678	0.277632868017872	-4.29065706164911	1.78145238919322e-05	0.00111465589460125	g16182	RELN_HUMAN	Reelin
Apoly004919	45.3465258156607	-1.0410063062874	0.271836507031356	-3.82953091053116	0.000128387756664041	0.0040039445944538	g16183	RELN_HUMAN	Reelin
Apoly004959	21.1023592513227	-0.626556337561235	0.188636679783424	-3.32149790952954	0.00089535653110611	0.0135420090582307	g16229	TBA1C_HUMAN	Tubulin alpha-1C chain
Apoly004964	45.7975150140539	-0.513277279348895	0.179287426236345	-2.86287382290976	0.00419817708266849	0.0371517406336889	g16235	S35B4_DANRE	UDP-xylose and UDP-N-acetylglucosamine transporter
Apoly004981	180.392276940872	-0.595164391319592	0.119209068599599	-4.99261002800583	5.95687577185595e-07	9.36277906317231e-05	g16254	PMGE_MACFA	Bisphosphoglycerate mutase
Apoly004995	259.01740109993	0.532408534844513	0.180141918889224	2.95549496823063	0.00312167789066515	0.0306831198698574	g16277	CDN1C_HUMAN	Cyclin-dependent kinase inhibitor 1C
Apoly005037	359.73409188468	-0.767814041966308	0.203542133209344	-3.77226095580225	0.000161774929290728	0.00468098974340934	g16353	NUAK1_HUMAN	NUAK family SNF1-like kinase 1
Apoly005068	67.0156308975213	-0.677924863548086	0.177148676282316	-3.82686948485972	0.000129783282832024	0.00403457619905185	g16398	SNX33_MOUSE	Sorting nexin-33
Apoly005131	49.0915099637185	-0.543271537822659	0.13549694006245	-4.0094745871919	6.0854001485421e-05	0.00249603041165776	g16482	VIP1_BOVIN	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1
Apoly005132	2520.01975995429	-1.13402941125092	0.221357505126867	-5.12306736833238	3.00604885267494e-07	5.79018056946122e-05	g16483	MAP1A_HUMAN	Microtubule-associated protein 1A
Apoly005145	45.5266437826657	-0.742510748685098	0.224680288062031	-3.30474362076704	0.000950633164680387	0.0140666394994373	g16501	CPNE8_HUMAN	Copine-8 {ECO:0000305}
Apoly005151	137.824625642836	-0.554635068514821	0.199077750114732	-2.78602238670658	0.00533591864863863	0.0430356295935153	g16511	LRRK2_HUMAN	Leucine-rich repeat serine/threonine-protein kinase 2
Apoly005164	67.3585976550936	-0.832376448048629	0.254121758034687	-3.27550247757617	0.00105474189202883	0.0150381088190786	g16531	SCF_FELCA	Kit ligand
Apoly005177	84.1035631885806	-0.599454484644547	0.144066478968337	-4.16095742005533	3.16916175716297e-05	0.00169658095484961	g16557	CAV1_TAKRU	Caveolin-1
Apoly005178	64.9531975282152	-0.660172403279283	0.21994045476273	-3.00159606376859	0.00268568285922764	0.0278190112990736	g16559	MET_MOUSE	Hepatocyte growth factor receptor
Apoly005187	79.4240578368445	-0.546151502054761	0.182255259489792	-2.9966295819592	0.00272982191392964	0.0281097801635059	g16574	CK024_RAT	Uncharacterized protein C11orf24 homolog
Apoly005188	41.3106205261733	-0.704856474382167	0.188859517410175	-3.73217343794924	0.000189834717476962	0.00522184445722819	g16575	FEM1B_CHICK	Protein fem-1 homolog B
Apoly005253	4.49497706193015	-1.15227468463069	0.385476808815066	-2.98921921703335	0.0027969138318872	0.0285756453744606	g16687	ANO1_HUMAN	Anoctamin-1
Apoly005262	91.1760934567797	-0.985157059121635	0.207779623933301	-4.74135548266215	2.12293063834931e-06	0.000230437669898612	g16698	AKP13_RAT	A-kinase anchor protein 13
Apoly005321	67.6115507015276	-1.08238703632941	0.214986517883899	-5.03467402041435	4.78662672039815e-07	7.81970026360083e-05	g16793	RIPR1_MOUSE	Rho family-interacting cell polarization regulator 1 {ECO:0000250|UniProtKB:Q6ZS17}
Apoly005338	58.3540268728315	-1.17307980454077	0.237332532364702	-4.94276866661553	7.70208560746923e-07	0.000114049239365356	g16810	CERK1_HUMAN	Ceramide kinase
Apoly005353	393.468112637184	-0.669666685908263	0.205594858333017	-3.25721514311196	0.001125111216013	0.0157893286150053	g16837	TM189_HUMAN	Transmembrane protein 189
Apoly005362	41.1212042438912	-0.845059611633719	0.288319044435125	-2.93098783429086	0.00337886013470755	0.0323086977741997	g16859	SIA4B_HUMAN	CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 2
Apoly005382	17.1278227749774	-0.695607655951304	0.252357472193886	-2.75643772266378	0.00584347392147032	0.0454500127217448	g16891	KPSH1_DANRE	Serine/threonine-protein kinase H1 homolog
Apoly005405	17.901438431246	-0.990482253387518	0.306206593694771	-3.23468623400983	0.00121776473943471	0.0167076982092694	g16930	ANO10_HUMAN	Anoctamin-10
Apoly005407	90.3484123766424	-0.799228255999346	0.249710268625808	-3.20062230679426	0.0013713115599732	0.0181669203255336	g16932	SNRK_HUMAN	SNF-related serine/threonine-protein kinase
Apoly005415	93.7460828187688	0.612956236353111	0.205324525526555	2.98530453086977	0.00283296132772639	0.0287793129295969	g16942	IRX5_XENTR	Iroquois-class homeodomain protein irx-5 {ECO:0000250|UniProtKB:Q90XW5}
Apoly005427	23.4365664847643	-1.26142972477857	0.309667815418924	-4.07349314965806	4.63132143716334e-05	0.00210628639527658	g16965	PF21A_HUMAN	PHD finger protein 21A
Apoly005428	16.1421079356392	-1.08674213364577	0.340013789118853	-3.19617076843286	0.00139264660606028	0.0182620953036176	g16966	PF21A_HUMAN	PHD finger protein 21A
Apoly005442	180.848044002537	-0.976377917247973	0.246787746326176	-3.95634682751836	7.61046470965183e-05	0.00290335534272873	g16992	SV2B_RAT	Synaptic vesicle glycoprotein 2B
Apoly005451	56.1931067388607	0.901629252227776	0.26284062645756	3.43032682724701	0.000602854642629114	0.0109163918559762	g17008	DBX1B_DANRE	Homeobox protein DBX1-B
Apoly005454	306.410433517074	-0.636046857855064	0.199581544283131	-3.18690217644951	0.0014380540364866	0.0186000313725163	g17013	JIP1_RAT	C-Jun-amino-terminal kinase-interacting protein 1
Apoly005455	152.299495070814	-0.718447005211314	0.234465150212924	-3.06419527404765	0.00218256396753918	0.0243442179692182	g17015	CRY2_CHICK	Cryptochrome-2
Apoly005466	34.2090996924154	-0.541096122797952	0.194569059913072	-2.78099777549266	0.00541921084965821	0.0434576471686673	g17036	FOG1_XENLA	Zinc finger protein ZFPM1
Apoly005472	23.6148644184658	-0.536941383657046	0.191935540911471	-2.79750889859792	0.00514983486130854	0.0422988317391843	g17059	GAN_HUMAN	Gigaxonin
Apoly005487	104.104587948495	-0.559344978447274	0.150597310512097	-3.71417641221649	0.000203866546394258	0.00541265680676754	g17087	ZN276_MOUSE	Zinc finger protein 276
Apoly005495	18.4433501530985	-0.87356853307926	0.259293711651019	-3.36903092449457	0.000754329650702858	0.0123075382445332	g17096	SNTB2_MOUSE	Beta-2-syntrophin
Apoly005500	17.8429146589516	-1.12268733300003	0.305491740654872	-3.67501697621469	0.000237833600055145	0.0059485570115506	g17104	CHST6_HUMAN	Carbohydrate sulfotransferase 6
Apoly005518	724.143833500115	-0.636822342038996	0.196171436516279	-3.24625416089131	0.0011693439288258	0.016224647012458	g17127	SEPT7_PONAB	Septin-7
Apoly005523	95.6504205844039	-0.563741347656281	0.163409957088258	-3.44985922339973	0.000560878956054395	0.0105129326301735	g17139	T11L1_HUMAN	T-complex protein 11-like protein 1
Apoly005525	95.6024562416211	-0.965154578125525	0.242473423013879	-3.98045512010724	6.87834505580301e-05	0.00270819329281286	g17141	HIPK3_HUMAN	Homeodomain-interacting protein kinase 3
Apoly005545	27.8639361881383	-0.785226543097157	0.199556767414464	-3.93485299080988	8.32476354942735e-05	0.0030628582295056	g17176	LIPB1_MOUSE	Liprin-beta-1
Apoly005559	79.5169690027274	-0.754005918140126	0.26247579448613	-2.87266839068457	0.00407021101079763	0.0363488344223368	g17203	CHKA_HUMAN	Choline kinase alpha
Apoly005597	82.5650577268418	-0.737029918442323	0.200782735061057	-3.6707833381102	0.000241808251937061	0.00598991441350605	g17274	PTPRB_HUMAN	Receptor-type tyrosine-protein phosphatase beta
Apoly005598	58.5299215334601	-1.31769344253397	0.242722301573509	-5.42881076024613	5.67307971202203e-08	1.6887726833651e-05	g17275	VP47_BPAPS	Putative protein p47
Apoly005599	9.98236299876609	-1.4510224421298	0.301312746959079	-4.81566895783159	1.46707568414784e-06	0.000179028794822687	g17276	No_ID	No_Description
Apoly005689	594.435818367503	-1.01884641353496	0.255808427305636	-3.98284929181656	6.80939393601506e-05	0.00269183425877038	g11695	NMDZ1_CANLF	Glutamate receptor ionotropic, NMDA 1
Apoly005706	77.7446070095819	-0.669746648570413	0.182494906461707	-3.66994707718566	0.000242600690188127	0.00598991441350605	g11728	ODO1_MACFA	2-oxoglutarate dehydrogenase, mitochondrial
Apoly005708	123.615144539006	-0.802849507991372	0.251202284777262	-3.19602788924969	0.00139333643101352	0.0182620953036176	g11730	ADAM9_HUMAN	Disintegrin and metalloproteinase domain-containing protein 9
Apoly005713	88.6478400351064	0.529869894226447	0.170942352071207	3.0996993302498	0.0019371718095474	0.02252048197762	g11737	NUD18_DANRE	8-oxo-dGDP phosphatase NUDT18
Apoly005714	90.0059312719787	0.652647598861153	0.18566434473655	3.51520158481281	0.000439420299959263	0.00903063873776113	g11738	NUD18_DANRE	8-oxo-dGDP phosphatase NUDT18
Apoly005719	80.2277970588042	-0.715701668664615	0.217052835960997	-3.29736151797262	0.000975977896616241	0.0143204165308583	g11745	MF14A_HUMAN	Hippocampus abundant transcript 1 protein {ECO:0000312|HGNC:HGNC:23363}
Apoly005722	72.486887353437	-0.748035493978749	0.233993183116082	-3.19682601013062	0.00138948711168272	0.0182481639593786	g11748	RAB14_PONAB	Ras-related protein Rab-14
Apoly005728	22.4124318018299	-1.06593752221135	0.264166580607594	-4.0350960358409	5.45799687372865e-05	0.00233623670104895	g11755	No_ID	No_Description
Apoly005736	12.8685142416627	-1.82676959031711	0.535824492133422	-3.40926855180452	0.000651373232653109	0.0114088637045174	g11766	GIMA8_HUMAN	GTPase IMAP family member 8
Apoly005746	96.6336813539727	-0.746698136133963	0.193093028199161	-3.86703830323589	0.000110165130125769	0.00365686764715605	g11787	DDR2_HUMAN	Discoidin domain-containing receptor 2
Apoly005756	410.988827262734	-0.684082778101255	0.230898978920275	-2.96269295472915	0.00304960604572907	0.0301663953150658	g11810	ZN608_MOUSE	Zinc finger protein 608
Apoly005810	105.203690237504	-0.915174196119811	0.242979041360628	-3.76647381187712	0.000165569442052862	0.00472831692605622	g11899	RGL1_HUMAN	Ral guanine nucleotide dissociation stimulator-like 1
Apoly005819	33.1333825946457	-0.634613180462834	0.189371980538426	-3.35114613396601	0.00080477821375028	0.0127821160594598	g11915	F102A_MOUSE	Protein FAM102A
Apoly005844	894.620836434349	-0.943519600070517	0.240169832752441	-3.92855168052294	8.54589868728989e-05	0.00309780943743883	g12004	WDFY3_HUMAN	WD repeat and FYVE domain-containing protein 3
Apoly005846	802.828575444004	-0.545272873596426	0.200722417235317	-2.71655194824191	0.00659658421042115	0.0491446498902439	g12009	RUSC2_MOUSE	Iporin
Apoly005855	283.469042269099	-1.05016696545389	0.334584621843025	-3.13871856892034	0.00169688333366551	0.020630363153791	g12025	MK01_XENLA	Mitogen-activated protein kinase 1
Apoly005858	655.73694690755	-0.823614725308402	0.267370346884622	-3.08042658770913	0.0020670430459914	0.0234340419645661	g12031	S4A4_PIG	Electrogenic sodium bicarbonate cotransporter 1
Apoly005860	14.8028686593424	-1.21333032748507	0.247137613089902	-4.90953324471778	9.12934228999137e-07	0.00012720864395139	g12036	ATS3_HUMAN	A disintegrin and metalloproteinase with thrombospondin motifs 3
Apoly005862	568.144525541362	-0.577173825864623	0.212424489878492	-2.71707761282501	0.00658611612882371	0.0490885521938541	g12044	SMCA2_HUMAN	Probable global transcription activator SNF2L2
Apoly005867	523.240806172229	-0.72812893768624	0.110020703068481	-6.61810838668271	3.63824241068231e-11	7.94228318251948e-08	g12053	KANK1_HUMAN	KN motif and ankyrin repeat domain-containing protein 1
Apoly005885	101.681685724368	-0.697722413666964	0.193535072219791	-3.6051471480817	0.000311976109568177	0.00715215242087044	g12089	LRC8A_MOUSE	Volume-regulated anion channel subunit LRRC8A
Apoly005890	14.2020389814429	-0.751700004751402	0.242999606037686	-3.09342067260316	0.00197863443042485	0.0227389401607247	g12101	SREC2_MOUSE	Scavenger receptor class F member 2
Apoly005924	522.612584494824	-1.05266471343026	0.267739768461139	-3.93167111288902	8.43574206132524e-05	0.0030806138341795	g12146	KCC2B_MOUSE	Calcium/calmodulin-dependent protein kinase type II subunit beta
Apoly005934	122.710533723384	-0.637916000992893	0.22441708595557	-2.84254649451774	0.00447547027280463	0.0387514401313539	g12160	CNNM4_HUMAN	Metal transporter CNNM4
Apoly005939	164.157160646153	0.707660063160114	0.210099349422643	3.36821634671777	0.000756562026164553	0.0123149744225807	g12168	TAL2_HUMAN	T-cell acute lymphocytic leukemia protein 2
Apoly005958	251.261874011136	-0.781962225831176	0.258721686785448	-3.02240695608806	0.00250773162350579	0.0266336245565753	g12191	SCRB2_RAT	Lysosome membrane protein 2
Apoly005985	103.037738755333	0.622149643934409	0.126606673571325	4.91403514826503	8.92207439228166e-07	0.000125208568275113	g12222	GAS1_MOUSE	Growth arrest-specific protein 1
Apoly006001	287.717247109533	-1.03139522012532	0.228036352717337	-4.52294210039305	6.09859271244942e-06	0.000516461426816784	g12244	S20A2_FELCA	Sodium-dependent phosphate transporter 2
Apoly006023	38.4625735418073	-0.754991306134497	0.20984599865607	-3.59783513133314	0.000320876903723922	0.00727135931656736	g12274	HIC2_DANRE	Hypermethylated in cancer 2 protein
Apoly006026	210.29139069671	-0.697877600402925	0.243901720503358	-2.86130659087875	0.00421898837025508	0.037244094295981	g12279	PI4KA_MOUSE	Phosphatidylinositol 4-kinase alpha
Apoly006050	309.225218975308	-0.705401939899063	0.206584270895367	-3.41459655588369	0.000638765487297743	0.0113109513140303	g12306	NSD3_MOUSE	Histone-lysine N-methyltransferase NSD3
Apoly006056	236.725863052828	-0.559611708837998	0.116415664936705	-4.8070138081697	1.53201413210354e-06	0.00018270493031257	g12312	S23A2_XENTR	Solute carrier family 23 member 2 {ECO:0000250|UniProtKB:Q9UGH3}
Apoly006065	140.858124096748	-0.545009096233235	0.175570574404286	-3.10421662674661	0.00190783587200209	0.0223186366009629	g12325	MYORG_MOUSE	Myogenesis-regulating glycosidase
Apoly006081	471.103080254345	-0.627913691555051	0.211113273495751	-2.97429754727236	0.00293660165652668	0.0294364350743774	g12343	LIFR_RAT	Leukemia inhibitory factor receptor
Apoly006086	363.310737691303	-0.657245661009821	0.199726533120473	-3.29072783040487	0.000999285454352114	0.0145198683050409	g12350	DMXL1_HUMAN	DmX-like protein 1
Apoly006090	27.1171354828371	-0.547004834418478	0.188032021849294	-2.90910467822815	0.00362465473765247	0.033862858597555	g12354	SH2B3_HUMAN	SH2B adapter protein 3
Apoly006092	133.728308621835	-0.58205807746466	0.162241319971984	-3.58760689055766	0.000333726935678981	0.00746780535909445	g12356	MAPK5_HUMAN	MAP kinase-activated protein kinase 5
Apoly006130	13.1359485514454	-0.975546541076819	0.320578866547341	-3.04307814043867	0.0023417151774196	0.0254794334313516	g12412	GHR_COLLI	Growth hormone receptor
Apoly006146	555.538588218128	-0.589714502941938	0.154985501887107	-3.80496559846928	0.000141823900557807	0.00424111746462592	g12432	DOCK8_MOUSE	Dedicator of cytokinesis protein 8
Apoly006157	327.267776735613	-0.509819120210233	0.181037119709498	-2.8161026922452	0.0048610126050682	0.0407711649415762	g12453	PDE4D_HUMAN	cAMP-specific 3',5'-cyclic phosphodiesterase 4D
Apoly006163	849.391207199244	-0.713629288970901	0.224803701497379	-3.17445524347481	0.00150118040034564	0.0190774200036163	g12459	MAOM_MOUSE	NAD-dependent malic enzyme, mitochondrial
Apoly006166	733.60569008591	1.05042153984071	0.332673797411567	3.15751209747721	0.00159121634174412	0.019899091620147	g12463	HSPL_MULSU	Protamine-like protein
Apoly006172	107.130906931985	-0.708553661881532	0.226821777159021	-3.12383436350901	0.00178510915311269	0.0213333573790785	g12472	CCSE1_BOVIN	Serine-rich coiled-coil domain-containing protein 1
Apoly006175	61.4518810623377	-0.55445781540831	0.155571810157622	-3.56399925440569	0.000365246991047951	0.00802685417574843	g12475	PGTB1_BOVIN	Geranylgeranyl transferase type-1 subunit beta
Apoly006192	886.14062793246	-1.02122393460451	0.308151937452931	-3.31402730434074	0.000919625265019272	0.0138133620656221	g12492	NTRK2_CHICK	BDNF/NT-3 growth factors receptor
Apoly006206	219.337738491114	-0.528792455337293	0.182271476737161	-2.90112564402944	0.00371824758732928	0.0343029881915107	g12511	UNC5C_MOUSE	Netrin receptor UNC5C
Apoly006210	158.932225619965	-0.543301188436788	0.182784311464254	-2.9723622562817	0.00295517778786907	0.0295773703506183	g12517	GNAQ_MOUSE	Guanine nucleotide-binding protein G(q) subunit alpha
Apoly006277	149.773990501801	-0.628943676613136	0.166559495587853	-3.77609018563218	0.000159309329519062	0.00463010413766423	g12601	OSBP2_HUMAN	Oxysterol-binding protein 2
Apoly006298	427.547708475662	-0.546929859457728	0.196382274068387	-2.78502661226577	0.00535233300475526	0.0431149186324012	g12627	COR1C_MOUSE	Coronin-1C
Apoly006315	102.848452664798	-0.551693783101107	0.158217045847367	-3.48694276363452	0.000488575907786811	0.00955129438834574	g12646	F222A_MOUSE	Protein FAM222A
Apoly006364	622.424318581032	-0.598243329078367	0.209199281090964	-2.85968157231975	0.0042406657814111	0.0373281185516953	g12705	SETBP_HUMAN	SET-binding protein
Apoly006386	26.0812623371752	-0.945368504596764	0.222356301159305	-4.25159304983879	2.12255287998698e-05	0.00125607820581639	g12732	IQGA1_HUMAN	Ras GTPase-activating-like protein IQGAP1
Apoly006409	998.576705893981	-0.526120080309564	0.103151796488647	-5.10044515189293	3.38855568240308e-07	6.28065598982767e-05	g12770	DREB_RAT	Drebrin
Apoly006410	506.581991845354	-1.02985734704488	0.272981118812034	-3.77263215685625	0.000161534354425157	0.00468098974340934	g12771	RHBT2_HUMAN	Rho-related BTB domain-containing protein 2
Apoly006451	29.1783686231665	-0.599668431264907	0.184372504131316	-3.25248297781866	0.00114401447898842	0.0159747352300537	g12829	KLF9_HUMAN	Krueppel-like factor 9
Apoly006490	51.1451056228384	-0.509007278400967	0.165807490018185	-3.06986902910804	0.00214152659160627	0.0240262488242981	g12874	AGRA2_DANRE	Adhesion G protein-coupled receptor A2 {ECO:0000303|PubMed:27979830}
Apoly006538	29.2195427000846	-0.585681131756114	0.183831206097655	-3.18597230681818	0.00144268406128747	0.0186231364994185	g12952	TRPM6_HUMAN	Transient receptor potential cation channel subfamily M member 6
Apoly006556	17.1362300385081	-0.674678762382573	0.240692505008438	-2.80307341667711	0.0050618145276764	0.0418734610632666	g12977	CRCM1_DANRE	Calcium release-activated calcium channel protein 1
Apoly006571	89.2923301631883	-0.709871793360578	0.22443519867258	-3.16292541258728	0.0015619234381288	0.0196334675552889	g12997	DTX1_XENLA	E3 ubiquitin-protein ligase DTX1
Apoly006573	8.82480998269925	-0.944522870111438	0.31816684246602	-2.96864017252933	0.00299120639877455	0.0297560668945436	g13000	DTX1_MOUSE	E3 ubiquitin-protein ligase DTX1
Apoly006581	39.8649618672753	-0.675598391748383	0.245503537609805	-2.7518886217524	0.00592526693466194	0.0458141359564357	g13021	ZBT34_HUMAN	Zinc finger and BTB domain-containing protein 34
Apoly006601	1158.13293232842	-0.58486009101784	0.196940036093075	-2.96973689362701	0.00298054905774142	0.0296832982151828	g13051	NCOR2_MOUSE	Nuclear receptor corepressor 2
Apoly006616	117.383474097931	-0.696245280715493	0.207119335352011	-3.36156583127396	0.000775018797090976	0.01241989747671	g13074	CABIN_HUMAN	Calcineurin-binding protein cabin-1
Apoly006643	66.1585984697137	-0.594670762286272	0.18844969244516	-3.1555942308546	0.00160171518195794	0.0199549132402838	g13103	NIPLB_DANRE	Nipped-B-like protein B
Apoly006663	204.33571849123	-0.52897994851717	0.1566231233817	-3.37740645886632	0.000731728360981626	0.0121114297457506	g13146	CHFR_DANRE	E3 ubiquitin-protein ligase CHFR
Apoly006667	68.5859528621376	-0.552367420407733	0.173078131343976	-3.19143392708555	0.00141568486671685	0.018410127621927	g13151	ZDHC8_HUMAN	Probable palmitoyltransferase ZDHHC8
Apoly006672	658.219246176184	-0.519069596003682	0.163152444843024	-3.18150056839847	0.00146514235390478	0.0188091514884521	g13161	ARVC_MOUSE	Armadillo repeat protein deleted in velo-cardio-facial syndrome homolog
Apoly006683	51.8413627510945	-1.17365182887478	0.288351025056703	-4.07021902781165	4.69689579692484e-05	0.0021165117367473	g13192	TET3_MOUSE	Methylcytosine dioxygenase TET3
Apoly006684	13.4176747428558	-1.66379656805457	0.348226303156474	-4.77791755813158	1.77119967835684e-06	0.00020350152093963	g13193	No_ID	No_Description
Apoly006685	247.589079621796	-0.882401387055121	0.26726423563609	-3.30160668506582	0.000961327683781106	0.0141657663952492	g13195	TET3_MOUSE	Methylcytosine dioxygenase TET3
Apoly006701	79.271213766603	-0.679335184063622	0.178992695191846	-3.7953235093505	0.000147451058317953	0.00438270944443695	g13219	ERLN2_DANRE	Erlin-2 {ECO:0000250|UniProtKB:O94905}
Apoly006705	11.2521230996267	1.02139225807303	0.300130040634537	3.40316569415575	0.000666098722034498	0.0115915337394259	g13228	LRP4_RAT	Low-density lipoprotein receptor-related protein 4
