ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0016817,hydrolase activity, acting on acid anhydrides,1/1000,11/18215,0.46274537697186,0.843297561747355,0.700943737139169,g35886,1
GO:0048268,clathrin coat assembly,1/1000,11/18215,0.46274537697186,0.843297561747355,0.700943737139169,g29015,1
GO:0006821,chloride transport,2/1000,29/18215,0.478067359411436,0.843297561747355,0.700943737139169,g30990/g2594,2
GO:0004994,somatostatin receptor activity,1/1000,12/18215,0.49225837538035,0.843297561747355,0.700943737139169,g1114,1
GO:0008253,5'-nucleotidase activity,1/1000,12/18215,0.49225837538035,0.843297561747355,0.700943737139169,g5975,1
GO:0008374,O-acyltransferase activity,1/1000,12/18215,0.49225837538035,0.843297561747355,0.700943737139169,g555,1
GO:0008483,transaminase activity,1/1000,12/18215,0.49225837538035,0.843297561747355,0.700943737139169,g14863,1
GO:0043065,positive regulation of apoptotic process,1/1000,12/18215,0.49225837538035,0.843297561747355,0.700943737139169,g9087,1
GO:0051087,chaperone binding,1/1000,12/18215,0.49225837538035,0.843297561747355,0.700943737139169,g20627,1
GO:0008373,sialyltransferase activity,2/1000,30/18215,0.49606936957973,0.843297561747355,0.700943737139169,g16859/g27818,2
GO:0008543,fibroblast growth factor receptor signaling pathway,2/1000,30/18215,0.49606936957973,0.843297561747355,0.700943737139169,g36548/g7134,2
GO:0004198,calcium-dependent cysteine-type endopeptidase activity,2/1000,31/18215,0.513670113775636,0.843297561747355,0.700943737139169,g8310/g18084,2
GO:0001518,voltage-gated sodium channel complex,1/1000,13/18215,0.520151669047308,0.843297561747355,0.700943737139169,g30521,1
GO:0001525,angiogenesis,1/1000,13/18215,0.520151669047308,0.843297561747355,0.700943737139169,g27370,1
GO:0003993,acid phosphatase activity,1/1000,13/18215,0.520151669047308,0.843297561747355,0.700943737139169,g16482,1
GO:0004601,peroxidase activity,1/1000,13/18215,0.520151669047308,0.843297561747355,0.700943737139169,g19387,1
GO:0006644,phospholipid metabolic process,1/1000,13/18215,0.520151669047308,0.843297561747355,0.700943737139169,g9339,1
GO:0007009,plasma membrane organization,1/1000,13/18215,0.520151669047308,0.843297561747355,0.700943737139169,g23166,1
GO:0008654,phospholipid biosynthetic process,1/1000,13/18215,0.520151669047308,0.843297561747355,0.700943737139169,g555,1
GO:0030145,manganese ion binding,1/1000,13/18215,0.520151669047308,0.843297561747355,0.700943737139169,g19861,1
GO:0031966,mitochondrial membrane,1/1000,13/18215,0.520151669047308,0.843297561747355,0.700943737139169,g6877,1
GO:0045028,G protein-coupled purinergic nucleotide receptor activity,1/1000,13/18215,0.520151669047308,0.843297561747355,0.700943737139169,g31967,1
GO:0000166,nucleotide binding,22/1000,399/18215,0.523300455379463,0.843297561747355,0.700943737139169,g24168/g25003/g25202/g26022/g38406/g12061/g34856/g34857/g35916/g33245/g22954/g40755/g40845/g41107/g41321/g4326/g4453/g15034/g15156/g10598/g5975/g31013,22
GO:0050660,flavin adenine dinucleotide binding,3/1000,51/18215,0.53616661817604,0.843297561747355,0.700943737139169,g39863/g4584/g2207,3
GO:0016791,phosphatase activity,8/1000,145/18215,0.545847017723359,0.843297561747355,0.700943737139169,g21063/g21486/g13255/g35495/g7683/g9343/g11264/g28889,8
GO:0004935,adrenergic receptor activity,1/1000,14/18215,0.54651406499021,0.843297561747355,0.700943737139169,g25234,1
GO:0006904,vesicle docking involved in exocytosis,1/1000,14/18215,0.54651406499021,0.843297561747355,0.700943737139169,g28029,1
GO:0008013,beta-catenin binding,1/1000,14/18215,0.54651406499021,0.843297561747355,0.700943737139169,g31837,1
GO:0010468,regulation of gene expression,1/1000,14/18215,0.54651406499021,0.843297561747355,0.700943737139169,g10993,1
GO:0015299,solute:proton antiporter activity,1/1000,14/18215,0.54651406499021,0.843297561747355,0.700943737139169,g33249,1
GO:0016051,carbohydrate biosynthetic process,1/1000,14/18215,0.54651406499021,0.843297561747355,0.700943737139169,g21987,1
GO:0016818,hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides,1/1000,14/18215,0.54651406499021,0.843297561747355,0.700943737139169,g34146,1
GO:0031625,ubiquitin protein ligase binding,1/1000,14/18215,0.54651406499021,0.843297561747355,0.700943737139169,g36417,1
GO:0051539,4 iron, 4 sulfur cluster binding,1/1000,14/18215,0.54651406499021,0.843297561747355,0.700943737139169,g13921,1
GO:0009190,cyclic nucleotide biosynthetic process,2/1000,33/18215,0.547629209305447,0.843297561747355,0.700943737139169,g24835/g32689,2
GO:0016849,phosphorus-oxygen lyase activity,2/1000,33/18215,0.547629209305447,0.843297561747355,0.700943737139169,g24835/g32689,2
GO:0006810,transport,22/1000,407/18215,0.561700247926176,0.855743887994258,0.711289046824496,g19800/g21663/g24892/g25872/g39208/g16992/g12031/g13510/g34636/g26898/g37954/g4188/g343/g9205/g9239/g9331/g9463/g10693/g10715/g30990/g29518/g2884,22
GO:0030170,pyridoxal phosphate binding,3/1000,53/18215,0.56250484595996,0.855743887994258,0.711289046824496,g34809/g35906/g14863,3
GO:0000049,tRNA binding,1/1000,15/18215,0.571429505625878,0.855743887994258,0.711289046824496,g34857,1
GO:0003995,acyl-CoA dehydrogenase activity,1/1000,15/18215,0.571429505625878,0.855743887994258,0.711289046824496,g2207,1
GO:0008324,cation transmembrane transporter activity,1/1000,15/18215,0.571429505625878,0.855743887994258,0.711289046824496,g36200,1
GO:0019901,protein kinase binding,1/1000,15/18215,0.571429505625878,0.855743887994258,0.711289046824496,g13265,1
GO:0008081,phosphoric diester hydrolase activity,4/1000,73/18215,0.573974559020539,0.855743887994258,0.711289046824496,g33472/g3933/g616/g28361,4
GO:0005201,extracellular matrix structural constituent,2/1000,35/18215,0.579889421943848,0.85677356034947,0.712144904141568,g41969/g4705,2
GO:0008080,N-acetyltransferase activity,2/1000,35/18215,0.579889421943848,0.85677356034947,0.712144904141568,g28655/g28887,2
GO:0004675,transmembrane receptor protein serine/threonine kinase activity,1/1000,16/18215,0.594977334987093,0.861499049046957,0.71607270122966,g29468,1
GO:0004866,endopeptidase inhibitor activity,1/1000,16/18215,0.594977334987093,0.861499049046957,0.71607270122966,g19613,1
GO:0006366,transcription by RNA polymerase II,1/1000,16/18215,0.594977334987093,0.861499049046957,0.71607270122966,g22587,1
GO:0008484,sulfuric ester hydrolase activity,1/1000,16/18215,0.594977334987093,0.861499049046957,0.71607270122966,g21451,1
GO:0003746,translation elongation factor activity,1/1000,17/18215,0.617232550384253,0.861499049046957,0.71607270122966,g5457,1
GO:0004993,G protein-coupled serotonin receptor activity,1/1000,17/18215,0.617232550384253,0.861499049046957,0.71607270122966,g9636,1
GO:0005164,tumor necrosis factor receptor binding,1/1000,17/18215,0.617232550384253,0.861499049046957,0.71607270122966,g13491,1
GO:0006414,translational elongation,1/1000,17/18215,0.617232550384253,0.861499049046957,0.71607270122966,g5457,1
GO:0017017,MAP kinase tyrosine/serine/threonine phosphatase activity,1/1000,17/18215,0.617232550384253,0.861499049046957,0.71607270122966,g7683,1
GO:0030286,dynein complex,1/1000,17/18215,0.617232550384253,0.861499049046957,0.71607270122966,g37997,1
GO:0030334,regulation of cell migration,1/1000,17/18215,0.617232550384253,0.861499049046957,0.71607270122966,g1274,1
GO:0043066,negative regulation of apoptotic process,1/1000,17/18215,0.617232550384253,0.861499049046957,0.71607270122966,g27370,1
GO:0046856,phosphatidylinositol dephosphorylation,1/1000,17/18215,0.617232550384253,0.861499049046957,0.71607270122966,g37110,1
GO:0005249,voltage-gated potassium channel activity,5/1000,97/18215,0.621305704428225,0.863509623103635,0.717743877996924,g25540/g26371/g22943/g23311/g29482,5
GO:0007275,multicellular organism development,5/1000,98/18215,0.63038468750311,0.87000153532383,0.723139915432837,g39503/g39509/g35495/g17438/g5228,5
GO:0008536,Ran GTPase binding,1/1000,18/18215,0.638266040307087,0.87000153532383,0.723139915432837,g22559,1
GO:0034314,Arp2/3 complex-mediated actin nucleation,1/1000,18/18215,0.638266040307087,0.87000153532383,0.723139915432837,g9178,1
GO:0016788,hydrolase activity, acting on ester bonds,2/1000,39/18215,0.639238932966595,0.87000153532383,0.723139915432837,g1236/g10598,2
GO:0051287,NAD binding,2/1000,39/18215,0.639238932966595,0.87000153532383,0.723139915432837,g12459/g4530,2
GO:0006470,protein dephosphorylation,7/1000,139/18215,0.646500389064906,0.876248461211939,0.728332321739063,g19861/g21063/g21486/g35495/g7683/g9343/g11264,7
GO:0016042,lipid catabolic process,1/1000,19/18215,0.658144809318074,0.884844599568562,0.735477378973869,g28361,1
GO:0006814,sodium ion transport,3/1000,61/18215,0.658238055776613,0.884844599568562,0.735477378973869,g33249/g22943/g30521,3
GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,1/1000,20/18215,0.676932190648142,0.898922099322229,0.747178510027142,g29468,1
GO:0009607,response to biotic stimulus,1/1000,20/18215,0.676932190648142,0.898922099322229,0.747178510027142,g14069,1
GO:0051056,regulation of small GTPase mediated signal transduction,1/1000,20/18215,0.676932190648142,0.898922099322229,0.747178510027142,g19362,1
GO:0005003,ephrin receptor activity,1/1000,21/18215,0.694688047166518,0.908022643291949,0.754742826099534,g40792,1
GO:0008021,synaptic vesicle,1/1000,21/18215,0.694688047166518,0.908022643291949,0.754742826099534,g13349,1
GO:0015629,actin cytoskeleton,1/1000,21/18215,0.694688047166518,0.908022643291949,0.754742826099534,g31837,1
GO:0008233,peptidase activity,3/1000,65/18215,0.700071989330049,0.908022643291949,0.754742826099534,g39509/g12036/g22235,3
GO:0004888,transmembrane signaling receptor activity,4/1000,87/18215,0.710471641516171,0.908022643291949,0.754742826099534,g13443/g40462/g37087/g4201,4
GO:0004497,monooxygenase activity,1/1000,22/18215,0.71146896135985,0.908022643291949,0.754742826099534,g18370,1
GO:0004722,protein serine/threonine phosphatase activity,1/1000,22/18215,0.71146896135985,0.908022643291949,0.754742826099534,g19861,1
GO:0005104,fibroblast growth factor receptor binding,1/1000,22/18215,0.71146896135985,0.908022643291949,0.754742826099534,g7134,1
GO:0009966,regulation of signal transduction,1/1000,22/18215,0.71146896135985,0.908022643291949,0.754742826099534,g10647,1
GO:0016702,oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen,1/1000,22/18215,0.71146896135985,0.908022643291949,0.754742826099534,g1453,1
GO:0004518,nuclease activity,1/1000,23/18215,0.727328414921118,0.924665581760181,0.768576334004772,g36592,1
GO:0008285,negative regulation of cell population proliferation,1/1000,24/18215,0.742316958516044,0.940077074877461,0.781386272122152,g9087,1
GO:0006629,lipid metabolic process,5/1000,113/18215,0.749881410641978,0.946004241117572,0.78631289617924,g33472/g3933/g616/g8628/g28361,5
GO:0008146,sulfotransferase activity,3/1000,71/18215,0.755337208395698,0.947046633979007,0.787179326702705,g21939/g21987/g17104,3
GO:0042127,regulation of cell population proliferation,1/1000,25/18215,0.756482372263719,0.947046633979007,0.787179326702705,g13716,1
GO:0031012,extracellular matrix,3/1000,72/18215,0.763702202758671,0.951734402619624,0.791075771111947,g12036/g22235/g23163,3
GO:0003333,amino acid transmembrane transport,1/1000,26/18215,0.769869817438885,0.951734402619624,0.791075771111947,g16917,1
GO:0015171,amino acid transmembrane transporter activity,1/1000,26/18215,0.769869817438885,0.951734402619624,0.791075771111947,g16917,1
GO:0006351,transcription, DNA-templated,3/1000,73/18215,0.771833387490305,0.951734402619624,0.791075771111947,g38432/g39259/g9394,3
GO:0006486,protein glycosylation,3/1000,74/18215,0.779734180174577,0.952707949841576,0.791884977564083,g20136/g16859/g27818,3
GO:0051260,protein homooligomerization,3/1000,74/18215,0.779734180174577,0.952707949841576,0.791884977564083,g23311/g196/g814,3
GO:0000398,mRNA splicing, via spliceosome,1/1000,27/18215,0.782521979875584,0.952707949841576,0.791884977564083,g37353,1
GO:0042981,regulation of apoptotic process,4/1000,97/18215,0.786459334298474,0.952707949841576,0.791884977564083,g21106/g39119/g23810/g28534,4
GO:0005267,potassium channel activity,1/1000,28/18215,0.794479205525706,0.952707949841576,0.791884977564083,g26371,1
GO:0016620,oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor,1/1000,28/18215,0.794479205525706,0.952707949841576,0.791884977564083,g546,1
GO:0016627,oxidoreductase activity, acting on the CH-CH group of donors,1/1000,28/18215,0.794479205525706,0.952707949841576,0.791884977564083,g2207,1
GO:0004553,hydrolase activity, hydrolyzing O-glycosyl compounds,2/1000,53/18215,0.795859689806683,0.952707949841576,0.791884977564083,g35465/g7874,2
GO:0003950,NAD+ ADP-ribosyltransferase activity,1/1000,29/18215,0.805779628601216,0.957593181815938,0.795945552279614,g3596,1
GO:0006464,cellular protein modification process,1/1000,29/18215,0.805779628601216,0.957593181815938,0.795945552279614,g3665,1
GO:0005789,endoplasmic reticulum membrane,1/1000,30/18215,0.816459292705405,0.963304489235154,0.800692755814843,g33398,1
GO:0006979,response to oxidative stress,1/1000,30/18215,0.816459292705405,0.963304489235154,0.800692755814843,g19387,1
GO:0005622,intracellular,16/1000,355/18215,0.825340723503758,0.968246939394065,0.804800889932808,g21750/g25038/g33661/g40260/g40564/g3748/g3835/g13721/g8310/g18084/g9239/g9331/g10693/g10767/g6074/g28370,16
GO:0005507,copper ion binding,1/1000,31/18215,0.826552265336397,0.968246939394065,0.804800889932808,g23316,1
GO:0005975,carbohydrate metabolic process,7/1000,171/18215,0.835119912409493,0.974801890641685,0.810249325019886,g39348/g17104/g35465/g36235/g40544/g7874/g32087,7
GO:0008083,growth factor activity,4/1000,106/18215,0.840415300118145,0.977504320704792,0.812495568236654,g34119/g36548/g7134/g31119,4
GO:0045892,negative regulation of transcription, DNA-templated,1/1000,33/18215,0.845105169150818,0.979485849757838,0.814142602975867,g34033,1
GO:0007049,cell cycle,1/1000,34/18215,0.853624299656218,0.979811455140033,0.814413244163249,g8827,1
GO:0005882,intermediate filament,2/1000,61/18215,0.85539788208194,0.979811455140033,0.814413244163249,g15895/g34856,2
GO:0006915,apoptotic process,2/1000,62/18215,0.861608586756932,0.979811455140033,0.814413244163249,g34738/g36478,2
GO:0051726,regulation of cell cycle,1/1000,35/18215,0.861675325471288,0.979811455140033,0.814413244163249,g38281,1
GO:0005615,extracellular space,4/1000,111/18215,0.865110593586815,0.979811455140033,0.814413244163249,g19613/g38478/g27370/g7773,4
GO:0004867,serine-type endopeptidase inhibitor activity,1/1000,36/18215,0.869283943432163,0.979811455140033,0.814413244163249,g7773,1
GO:0005516,calmodulin binding,1/1000,36/18215,0.869283943432163,0.979811455140033,0.814413244163249,g12146,1
GO:0045211,postsynaptic membrane,1/1000,36/18215,0.869283943432163,0.979811455140033,0.814413244163249,g30990,1
GO:0008076,voltage-gated potassium channel complex,2/1000,64/18215,0.87330248171576,0.980969910968389,0.815376145509668,g26371/g23311,2
GO:0007017,microtubule-based process,1/1000,37/18215,0.876474441070528,0.981172753143799,0.815544746676008,g16229,1
GO:0005044,scavenger receptor activity,2/1000,67/18215,0.88914474317568,0.991971005991915,0.824520187907272,g10784/g5433,2
GO:0007154,cell communication,2/1000,68/18215,0.894003429404261,0.994010592693551,0.826215479806258,g17470/g6133,2
GO:0003723,RNA binding,10/1000,256/18215,0.901291327121052,0.994877664014949,0.82693618414593,g34539/g26650/g22625/g23722/g37192/g37353/g4453/g7748/g6507/g32287,10
GO:0016705,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,3/1000,96/18215,0.903418891346459,0.994877664014949,0.82693618414593,g38741/g18370/g1453,3
GO:0005922,connexin complex,1/1000,42/18215,0.9069159193307,0.994877664014949,0.82693618414593,g6133,1
GO:0016616,oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor,1/1000,42/18215,0.9069159193307,0.994877664014949,0.82693618414593,g4530,1
GO:0009058,biosynthetic process,1/1000,45/18215,0.921452951833403,0.999810932751956,0.831036686722582,g1236,1
GO:0015031,protein transport,1/1000,47/18215,0.929861057722726,0.999810932751956,0.831036686722582,g16398,1
GO:0004842,ubiquitin-protein transferase activity,4/1000,130/18215,0.931281794576643,0.999810932751956,0.831036686722582,g23810/g8322/g29374/g29591,4
GO:0005230,extracellular ligand-gated ion channel activity,2/1000,78/18215,0.93278054702169,0.999810932751956,0.831036686722582,g343/g30990,2
GO:0005102,signaling receptor binding,1/1000,49/18215,0.937369917089478,0.999810932751956,0.831036686722582,g39503,1
GO:0005739,mitochondrion,1/1000,49/18215,0.937369917089478,0.999810932751956,0.831036686722582,g37192,1
GO:0030246,carbohydrate binding,1/1000,53/18215,0.950063991792713,0.999810932751956,0.831036686722582,g28461,1
GO:0006396,RNA processing,1/1000,57/18215,0.960187232579903,0.999810932751956,0.831036686722582,g19249,1
GO:0016758,transferase activity, transferring hexosyl groups,1/1000,58/18215,0.962379807060578,0.999810932751956,0.831036686722582,g25225,1
GO:0045454,cell redox homeostasis,1/1000,59/18215,0.96445174586872,0.999810932751956,0.831036686722582,g25987,1
GO:0008138,protein tyrosine/serine/threonine phosphatase activity,1/1000,63/18215,0.971660423009963,0.999810932751956,0.831036686722582,g7683,1
GO:0006357,regulation of transcription by RNA polymerase II,2/1000,98/18215,0.973823444173107,0.999810932751956,0.831036686722582,g39119/g9178,2
GO:0005198,structural molecule activity,4/1000,160/18215,0.978403279789248,0.999810932751956,0.831036686722582,g15895/g34856/g10429/g31837,4
GO:0006886,intracellular protein transport,4/1000,160/18215,0.978403279789248,0.999810932751956,0.831036686722582,g16398/g34114/g22559/g36943,4
GO:0007601,visual perception,1/1000,69/18215,0.979829616927292,0.999810932751956,0.831036686722582,g23316,1
GO:0008152,metabolic process,12/1000,367/18215,0.983396085821508,0.999810932751956,0.831036686722582,g21451/g25225/g26725/g40315/g4334/g4530/g13921/g546/g555/g1236/g8628/g2207,12
GO:0016567,protein ubiquitination,1/1000,75/18215,0.985645611993914,0.999810932751956,0.831036686722582,g23810,1
GO:0005506,iron ion binding,3/1000,142/18215,0.986080932740512,0.999810932751956,0.831036686722582,g38741/g18370/g1453,3
GO:0005840,ribosome,2/1000,116/18215,0.989102310821123,0.999810932751956,0.831036686722582,g25865/g33661,2
GO:0008168,methyltransferase activity,1/1000,80/18215,0.989189684100261,0.999810932751956,0.831036686722582,g10993,1
GO:0016491,oxidoreductase activity,10/1000,334/18215,0.989485503986434,0.999810932751956,0.831036686722582,g38741/g39863/g4584/g14211/g546/g1236/g1453/g8806/g8839/g31446,10
GO:0005179,hormone activity,1/1000,84/18215,0.991384188399266,0.999810932751956,0.831036686722582,g35495,1
GO:0006955,immune response,2/1000,124/18215,0.992665817183896,0.999810932751956,0.831036686722582,g13491/g23810,2
GO:0020037,heme binding,2/1000,124/18215,0.992665817183896,0.999810932751956,0.831036686722582,g19387/g18370,2
GO:0003824,catalytic activity,16/1000,490/18215,0.992747151763786,0.999810932751956,0.831036686722582,g19861/g21451/g34809/g35465/g35906/g36235/g41275/g4584/g14863/g546/g1236/g10479/g31446/g29795/g28385/g28388,16
GO:0016787,hydrolase activity,3/1000,174/18215,0.996753951077932,0.999810932751956,0.831036686722582,g1551/g10598/g29795,3
GO:0006412,translation,1/1000,125/18215,0.999160642208454,0.999810932751956,0.831036686722582,g33661,1
GO:0003735,structural constituent of ribosome,1/1000,126/18215,0.999207041201906,0.999810932751956,0.831036686722582,g33661,1
GO:0005576,extracellular region,7/1000,362/18215,0.999810932751956,0.999810932751956,0.831036686722582,g19613/g39503/g11916/g35495/g22381/g4284/g7134,7
