ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0034314,Arp2/3 complex-mediated actin nucleation,2/1311,18/18215,0.375483256025195,0.861264718507792,0.728733950838372,g27894/g9178,2
GO:0005737,cytoplasm,28/1311,365/18215,0.390615514197634,0.890409277705167,0.753393767167716,g24450/g15935/g13161/g34856/g27365/g33141/g33622/g23178/g41145/g41426/g4274/g4483/g14252/g7632/g7805/g18665/g211/g9375/g9377/g10245/g10428/g10647/g10715/g5457/g5975/g5992/g31016/g28499,28
GO:0005829,cytosol,2/1311,19/18215,0.40168900885804,0.89323317338175,0.75578312389966,g37981/g31837,2
GO:0006099,tricarboxylic acid cycle,2/1311,19/18215,0.40168900885804,0.89323317338175,0.75578312389966,g11728/g13921,2
GO:0016477,cell migration,2/1311,19/18215,0.40168900885804,0.89323317338175,0.75578312389966,g21997/g418,2
GO:0045893,positive regulation of transcription, DNA-templated,2/1311,19/18215,0.40168900885804,0.89323317338175,0.75578312389966,g23462/g10011,2
GO:0005783,endoplasmic reticulum,6/1311,71/18215,0.40402372419992,0.89323317338175,0.75578312389966,g38252/g15648/g13219/g35659/g41926/g183,6
GO:0006357,regulation of transcription by RNA polymerase II,8/1311,98/18215,0.409470991186839,0.899855411769879,0.761386337221037,g22992/g37791/g541/g9178/g11353/g6796/g31102/g31472,8
GO:0006813,potassium ion transport,12/1311,152/18215,0.413172655071769,0.902585502448447,0.763696323597567,g20949/g21371/g25540/g26371/g23311/g23850/g37138/g17551/g17793/g735/g29482/g29854,12
GO:0006260,DNA replication,5/1311,59/18215,0.42098225472694,0.906872291603516,0.767323464858848,g25038/g40260/g40564/g13721/g28370,5
GO:0007219,Notch signaling pathway,2/1311,20/18215,0.427360690099572,0.906872291603516,0.767323464858848,g25991/g16137,2
GO:0030154,cell differentiation,2/1311,20/18215,0.427360690099572,0.906872291603516,0.767323464858848,g36251/g34033,2
GO:0009190,cyclic nucleotide biosynthetic process,3/1311,33/18215,0.427490208303565,0.906872291603516,0.767323464858848,g24835/g32689/g37989,3
GO:0016849,phosphorus-oxygen lyase activity,3/1311,33/18215,0.427490208303565,0.906872291603516,0.767323464858848,g24835/g32689/g37989,3
GO:0004888,transmembrane signaling receptor activity,7/1311,87/18215,0.437249548504646,0.908633007693453,0.768813243279991,g38755/g12874/g40461/g40462/g37087/g4201/g4269,7
GO:0004879,nuclear receptor activity,2/1311,21/18215,0.45243941383481,0.908633007693453,0.768813243279991,g15964/g34008,2
GO:0005003,ephrin receptor activity,2/1311,21/18215,0.45243941383481,0.908633007693453,0.768813243279991,g40792/g11107,2
GO:0005452,inorganic anion exchanger activity,2/1311,21/18215,0.45243941383481,0.908633007693453,0.768813243279991,g12031/g4188,2
GO:0005540,hyaluronic acid binding,2/1311,21/18215,0.45243941383481,0.908633007693453,0.768813243279991,g41583/g9296,2
GO:0005802,trans-Golgi network,2/1311,21/18215,0.45243941383481,0.908633007693453,0.768813243279991,g11748/g10693,2
GO:0008021,synaptic vesicle,2/1311,21/18215,0.45243941383481,0.908633007693453,0.768813243279991,g21455/g13349,2
GO:0008080,N-acetyltransferase activity,3/1311,35/18215,0.466122644044311,0.908633007693453,0.768813243279991,g26139/g28655/g28887,3
GO:0004890,GABA-A receptor activity,2/1311,22/18215,0.476877523254561,0.908633007693453,0.768813243279991,g19152/g2620,2
GO:0009966,regulation of signal transduction,2/1311,22/18215,0.476877523254561,0.908633007693453,0.768813243279991,g7132/g10647,2
GO:0005813,centrosome,2/1311,23/18215,0.500637281371231,0.908633007693453,0.768813243279991,g41891/g37981,2
GO:0071805,potassium ion transmembrane transport,2/1311,24/18215,0.5236896918077,0.908633007693453,0.768813243279991,g20472/g5934,2
GO:0000981,DNA-binding transcription factor activity, RNA polymerase II-specific,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g19862,1
GO:0004016,adenylate cyclase activity,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g32689,1
GO:0004383,guanylate cyclase activity,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g37989,1
GO:0004623,phospholipase A2 activity,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g9339,1
GO:0004709,MAP kinase kinase kinase activity,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g4441,1
GO:0006024,glycosaminoglycan biosynthetic process,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g14124,1
GO:0006171,cAMP biosynthetic process,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g32689,1
GO:0006182,cGMP biosynthetic process,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g37989,1
GO:0006606,protein import into nucleus,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g5992,1
GO:0008235,metalloexopeptidase activity,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g22480,1
GO:0008440,inositol-1,4,5-trisphosphate 3-kinase activity,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g1219,1
GO:0009117,nucleotide metabolic process,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g5975,1
GO:0016641,oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g35448,1
GO:0016763,transferase activity, transferring pentosyl groups,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g4483,1
GO:0019905,syntaxin binding,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g30981,1
GO:0030010,establishment of cell polarity,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g7802,1
GO:0042742,defense response to bacterium,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g11748,1
GO:0045010,actin nucleation,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g1267,1
GO:0048038,quinone binding,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g23317,1
GO:0050482,arachidonic acid secretion,1/1311,10/18215,0.526282047427079,0.908633007693453,0.768813243279991,g9339,1
GO:0004553,hydrolase activity, hydrolyzing O-glycosyl compounds,4/1311,53/18215,0.535946678679021,0.908633007693453,0.768813243279991,g20465/g15734/g12325/g40348,4
GO:0004114,3',5'-cyclic-nucleotide phosphodiesterase activity,3/1311,39/18215,0.539583840506755,0.908633007693453,0.768813243279991,g12453/g40970/g9192,3
GO:0005242,inward rectifier potassium channel activity,2/1311,25/18215,0.546013437739692,0.908633007693453,0.768813243279991,g21371/g37138,2
GO:0042127,regulation of cell population proliferation,2/1311,25/18215,0.546013437739692,0.908633007693453,0.768813243279991,g13716/g6268,2
GO:0000186,activation of MAPKK activity,1/1311,11/18215,0.560395985126782,0.908633007693453,0.768813243279991,g4441,1
GO:0003810,protein-glutamine gamma-glutamyltransferase activity,1/1311,11/18215,0.560395985126782,0.908633007693453,0.768813243279991,g30488,1
GO:0004697,protein kinase C activity,1/1311,11/18215,0.560395985126782,0.908633007693453,0.768813243279991,g20820,1
GO:0004721,phosphoprotein phosphatase activity,1/1311,11/18215,0.560395985126782,0.908633007693453,0.768813243279991,g19861,1
GO:0004983,neuropeptide Y receptor activity,1/1311,11/18215,0.560395985126782,0.908633007693453,0.768813243279991,g3160,1
GO:0005496,steroid binding,1/1311,11/18215,0.560395985126782,0.908633007693453,0.768813243279991,g7138,1
GO:0006839,mitochondrial transport,1/1311,11/18215,0.560395985126782,0.908633007693453,0.768813243279991,g6877,1
GO:0006885,regulation of pH,1/1311,11/18215,0.560395985126782,0.908633007693453,0.768813243279991,g33249,1
GO:0008283,cell population proliferation,1/1311,11/18215,0.560395985126782,0.908633007693453,0.768813243279991,g9636,1
GO:0015385,sodium:proton antiporter activity,1/1311,11/18215,0.560395985126782,0.908633007693453,0.768813243279991,g33249,1
GO:0016868,intramolecular transferase activity, phosphotransferases,1/1311,11/18215,0.560395985126782,0.908633007693453,0.768813243279991,g16254,1
GO:0030833,regulation of actin filament polymerization,1/1311,11/18215,0.560395985126782,0.908633007693453,0.768813243279991,g27894,1
GO:0048268,clathrin coat assembly,1/1311,11/18215,0.560395985126782,0.908633007693453,0.768813243279991,g29015,1
GO:0006887,exocytosis,2/1311,26/18215,0.567593928112032,0.908633007693453,0.768813243279991,g20689/g24474,2
GO:0005215,transporter activity,17/1311,242/18215,0.5777840414044,0.908633007693453,0.768813243279991,g21874/g24892/g16992/g11745/g12031/g12312/g34636/g35996/g26352/g37954/g4188/g1039/g9205/g9463/g10693/g10715/g29518,17
GO:0016740,transferase activity,2/1311,27/18215,0.588422441201509,0.908633007693453,0.768813243279991,g34809/g1236,2
GO:0004177,aminopeptidase activity,1/1311,12/18215,0.592055008610565,0.908633007693453,0.768813243279991,g21748,1
GO:0006807,nitrogen compound metabolic process,1/1311,12/18215,0.592055008610565,0.908633007693453,0.768813243279991,g41197,1
GO:0006937,regulation of muscle contraction,1/1311,12/18215,0.592055008610565,0.908633007693453,0.768813243279991,g13701,1
GO:0007050,cell cycle arrest,1/1311,12/18215,0.592055008610565,0.908633007693453,0.768813243279991,g16277,1
GO:0008253,5'-nucleotidase activity,1/1311,12/18215,0.592055008610565,0.908633007693453,0.768813243279991,g5975,1
GO:0008483,transaminase activity,1/1311,12/18215,0.592055008610565,0.908633007693453,0.768813243279991,g14863,1
GO:0015035,protein disulfide oxidoreductase activity,1/1311,12/18215,0.592055008610565,0.908633007693453,0.768813243279991,g5941,1
GO:0016307,phosphatidylinositol phosphate kinase activity,1/1311,12/18215,0.592055008610565,0.908633007693453,0.768813243279991,g29776,1
GO:0016831,carboxy-lyase activity,1/1311,12/18215,0.592055008610565,0.908633007693453,0.768813243279991,g22336,1
GO:0051087,chaperone binding,1/1311,12/18215,0.592055008610565,0.908633007693453,0.768813243279991,g20627,1
GO:0031012,extracellular matrix,5/1311,72/18215,0.598723824672777,0.908633007693453,0.768813243279991,g12036/g34510/g22235/g23163/g7989,5
GO:0006820,anion transport,2/1311,28/18215,0.608495356470677,0.908633007693453,0.768813243279991,g12031/g4188,2
GO:0008378,galactosyltransferase activity,2/1311,28/18215,0.608495356470677,0.908633007693453,0.768813243279991,g41051/g17418,2
GO:0000159,protein phosphatase type 2A complex,1/1311,13/18215,0.621435653763098,0.908633007693453,0.768813243279991,g28353,1
GO:0001518,voltage-gated sodium channel complex,1/1311,13/18215,0.621435653763098,0.908633007693453,0.768813243279991,g30521,1
GO:0003993,acid phosphatase activity,1/1311,13/18215,0.621435653763098,0.908633007693453,0.768813243279991,g16482,1
GO:0004601,peroxidase activity,1/1311,13/18215,0.621435653763098,0.908633007693453,0.768813243279991,g19387,1
GO:0005247,voltage-gated chloride channel activity,1/1311,13/18215,0.621435653763098,0.908633007693453,0.768813243279991,g2924,1
GO:0006644,phospholipid metabolic process,1/1311,13/18215,0.621435653763098,0.908633007693453,0.768813243279991,g9339,1
GO:0008134,transcription factor binding,1/1311,13/18215,0.621435653763098,0.908633007693453,0.768813243279991,g19592,1
GO:0008654,phospholipid biosynthetic process,1/1311,13/18215,0.621435653763098,0.908633007693453,0.768813243279991,g555,1
GO:0010181,FMN binding,1/1311,13/18215,0.621435653763098,0.908633007693453,0.768813243279991,g37365,1
GO:0018149,peptide cross-linking,1/1311,13/18215,0.621435653763098,0.908633007693453,0.768813243279991,g30488,1
GO:0030145,manganese ion binding,1/1311,13/18215,0.621435653763098,0.908633007693453,0.768813243279991,g19861,1
GO:0030247,polysaccharide binding,1/1311,13/18215,0.621435653763098,0.908633007693453,0.768813243279991,g32634,1
GO:0031966,mitochondrial membrane,1/1311,13/18215,0.621435653763098,0.908633007693453,0.768813243279991,g6877,1
GO:0006810,transport,28/1311,407/18215,0.627119211759235,0.908677670973679,0.768851033808218,g19152/g21663/g22085/g24590/g24892/g39208/g16992/g12031/g12312/g34636/g26352/g26898/g37954/g4188/g343/g1039/g9205/g9239/g9331/g9463/g10693/g10715/g5576/g30990/g31217/g29518/g2620/g2884,28
GO:0004935,adrenergic receptor activity,1/1311,14/18215,0.648701770558866,0.908677670973679,0.768851033808218,g7191,1
GO:0007269,neurotransmitter secretion,1/1311,14/18215,0.648701770558866,0.908677670973679,0.768851033808218,g21455,1
GO:0008201,heparin binding,1/1311,14/18215,0.648701770558866,0.908677670973679,0.768851033808218,g33582,1
GO:0010468,regulation of gene expression,1/1311,14/18215,0.648701770558866,0.908677670973679,0.768851033808218,g10993,1
GO:0015299,solute:proton antiporter activity,1/1311,14/18215,0.648701770558866,0.908677670973679,0.768851033808218,g33249,1
GO:0016051,carbohydrate biosynthetic process,1/1311,14/18215,0.648701770558866,0.908677670973679,0.768851033808218,g21987,1
GO:0016818,hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides,1/1311,14/18215,0.648701770558866,0.908677670973679,0.768851033808218,g10954,1
GO:0042803,protein homodimerization activity,1/1311,14/18215,0.648701770558866,0.908677670973679,0.768851033808218,g4441,1
GO:0046488,phosphatidylinositol metabolic process,1/1311,14/18215,0.648701770558866,0.908677670973679,0.768851033808218,g29776,1
GO:0051539,4 iron, 4 sulfur cluster binding,1/1311,14/18215,0.648701770558866,0.908677670973679,0.768851033808218,g13921,1
GO:0004198,calcium-dependent cysteine-type endopeptidase activity,2/1311,31/18215,0.664206878069146,0.926859027571775,0.784234656915742,g8310/g18084,2
GO:0005230,extracellular ligand-gated ion channel activity,5/1311,78/18215,0.669595132498194,0.929924790557097,0.786828662596712,g19152/g24590/g343/g30990/g2620,5
GO:0005885,Arp2/3 protein complex,1/1311,15/18215,0.67400543402776,0.929924790557097,0.786828662596712,g27894,1
GO:0019901,protein kinase binding,1/1311,15/18215,0.67400543402776,0.929924790557097,0.786828662596712,g13265,1
GO:0004866,endopeptidase inhibitor activity,1/1311,16/18215,0.697487789851364,0.944822508588487,0.799433930972619,g24804,1
GO:0006366,transcription by RNA polymerase II,1/1311,16/18215,0.697487789851364,0.944822508588487,0.799433930972619,g22587,1
GO:0008217,regulation of blood pressure,1/1311,16/18215,0.697487789851364,0.944822508588487,0.799433930972619,g31978,1
GO:0008484,sulfuric ester hydrolase activity,1/1311,16/18215,0.697487789851364,0.944822508588487,0.799433930972619,g21451,1
GO:0045892,negative regulation of transcription, DNA-templated,2/1311,33/18215,0.697675476369156,0.944822508588487,0.799433930972619,g34033/g10275,2
GO:0003746,translation elongation factor activity,1/1311,17/18215,0.719279839277424,0.952980870089584,0.806336889936691,g5457,1
GO:0006414,translational elongation,1/1311,17/18215,0.719279839277424,0.952980870089584,0.806336889936691,g5457,1
GO:0007179,transforming growth factor beta receptor signaling pathway,1/1311,17/18215,0.719279839277424,0.952980870089584,0.806336889936691,g8550,1
GO:0017017,MAP kinase tyrosine/serine/threonine phosphatase activity,1/1311,17/18215,0.719279839277424,0.952980870089584,0.806336889936691,g7683,1
GO:0019752,carboxylic acid metabolic process,1/1311,17/18215,0.719279839277424,0.952980870089584,0.806336889936691,g22336,1
GO:0046856,phosphatidylinositol dephosphorylation,1/1311,17/18215,0.719279839277424,0.952980870089584,0.806336889936691,g37110,1
GO:0000166,nucleotide binding,26/1311,399/18215,0.730342647995518,0.964157380627176,0.81579356743157,g19569/g21379/g24168/g25003/g25202/g26022/g38406/g34856/g35916/g22954/g40755/g40845/g41107/g41321/g15034/g15156/g8067/g17884/g18081/g5452/g5975/g31013/g31321/g30043/g2426/g2731,26
GO:0003924,GTPase activity,8/1311,131/18215,0.734373521302761,0.965735377265104,0.817128743132671,g20171/g16229/g11748/g12517/g41803/g15363/g5457/g30196,8
GO:0005125,cytokine activity,1/1311,18/18215,0.739503167704026,0.965735377265104,0.817128743132671,g3926,1
GO:0006520,cellular amino acid metabolic process,1/1311,18/18215,0.739503167704026,0.965735377265104,0.817128743132671,g22336,1
GO:0045211,postsynaptic membrane,2/1311,36/18215,0.742642951020896,0.965735377265104,0.817128743132671,g24590/g30990,2
GO:0030170,pyridoxal phosphate binding,3/1311,53/18215,0.744695127427859,0.965735377265104,0.817128743132671,g34809/g22336/g14863,3
GO:0006096,glycolytic process,2/1311,37/18215,0.756305185542056,0.973025587053083,0.823297140916849,g16254/g34360,2
GO:0005544,calcium-dependent phospholipid binding,1/1311,19/18215,0.758270620973247,0.973025587053083,0.823297140916849,g8301,1
GO:0019904,protein domain specific binding,1/1311,19/18215,0.758270620973247,0.973025587053083,0.823297140916849,g19592,1
GO:0006338,chromatin remodeling,1/1311,20/18215,0.775686933124493,0.988462168252392,0.836358352601336,g12044,1
GO:0009607,response to biotic stimulus,1/1311,20/18215,0.775686933124493,0.988462168252392,0.836358352601336,g14069,1
GO:0016788,hydrolase activity, acting on ester bonds,2/1311,39/18215,0.781754802798109,0.992747448536006,0.839984217175167,g18356/g1236,2
GO:0005975,carbohydrate metabolic process,10/1311,171/18215,0.794625678218435,0.999980723844095,0.846104441514436,g20465/g39348/g15734/g17104/g12325/g36235/g40348/g7472/g31654/g32087,10
GO:0004497,monooxygenase activity,1/1311,22/18215,0.806847965557283,0.999980723844095,0.846104441514436,g9437,1
GO:0005861,troponin complex,1/1311,22/18215,0.806847965557283,0.999980723844095,0.846104441514436,g13701,1
GO:0006950,response to stress,1/1311,22/18215,0.806847965557283,0.999980723844095,0.846104441514436,g9625,1
GO:0016702,oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen,1/1311,22/18215,0.806847965557283,0.999980723844095,0.846104441514436,g28895,1
GO:0016747,transferase activity, transferring acyl groups other than amino-acyl groups,1/1311,22/18215,0.806847965557283,0.999980723844095,0.846104441514436,g13705,1
GO:0004518,nuclease activity,1/1311,23/18215,0.820766633020285,0.999980723844095,0.846104441514436,g18356,1
GO:0016592,mediator complex,1/1311,23/18215,0.820766633020285,0.999980723844095,0.846104441514436,g31472,1
GO:0019888,protein phosphatase regulator activity,1/1311,23/18215,0.820766633020285,0.999980723844095,0.846104441514436,g28353,1
GO:0030117,membrane coat,1/1311,23/18215,0.820766633020285,0.999980723844095,0.846104441514436,g41814,1
GO:0006814,sodium ion transport,3/1311,61/18215,0.82472225033186,0.999980723844095,0.846104441514436,g21874/g33249/g30521,3
GO:0006954,inflammatory response,1/1311,25/18215,0.845669254436532,0.999980723844095,0.846104441514436,g3926,1
GO:0009116,nucleoside metabolic process,1/1311,25/18215,0.845669254436532,0.999980723844095,0.846104441514436,g4483,1
GO:0008233,peptidase activity,3/1311,65/18215,0.855992300523967,0.999980723844095,0.846104441514436,g39509/g12036/g22235,3
GO:0051536,iron-sulfur cluster binding,1/1311,26/18215,0.856792267489512,0.999980723844095,0.846104441514436,g37365,1
GO:0006334,nucleosome assembly,2/1311,47/18215,0.861561361907402,0.999980723844095,0.846104441514436,g12463/g798,2
GO:0015031,protein transport,2/1311,47/18215,0.861561361907402,0.999980723844095,0.846104441514436,g16398/g41814,2
GO:0005044,scavenger receptor activity,3/1311,67/18215,0.869714684148779,0.999980723844095,0.846104441514436,g35448/g32634/g5433,3
GO:0007154,cell communication,3/1311,68/18215,0.876132816519152,0.999980723844095,0.846104441514436,g25991/g36819/g17470,3
GO:0022857,transmembrane transporter activity,3/1311,68/18215,0.876132816519152,0.999980723844095,0.846104441514436,g16992/g35996/g9205,3
GO:0004181,metallocarboxypeptidase activity,1/1311,28/18215,0.876692658974631,0.999980723844095,0.846104441514436,g21750,1
GO:0007605,sensory perception of sound,1/1311,28/18215,0.876692658974631,0.999980723844095,0.846104441514436,g7146,1
GO:0003950,NAD+ ADP-ribosyltransferase activity,1/1311,29/18215,0.885581201564627,0.999980723844095,0.846104441514436,g3596,1
GO:0008146,sulfotransferase activity,3/1311,71/18215,0.89373347957728,0.999980723844095,0.846104441514436,g21939/g21987/g17104,3
GO:0005789,endoplasmic reticulum membrane,1/1311,30/18215,0.893829471923627,0.999980723844095,0.846104441514436,g33398,1
GO:0006979,response to oxidative stress,1/1311,30/18215,0.893829471923627,0.999980723844095,0.846104441514436,g19387,1
GO:0008543,fibroblast growth factor receptor signaling pathway,1/1311,30/18215,0.893829471923627,0.999980723844095,0.846104441514436,g36548,1
GO:0022848,acetylcholine-gated cation-selective channel activity,1/1311,31/18215,0.901483558385443,0.999980723844095,0.846104441514436,g24590,1
GO:0006351,transcription, DNA-templated,3/1311,73/18215,0.904185454981672,0.999980723844095,0.846104441514436,g38432/g39259/g9394,3
GO:0009055,electron transfer activity,1/1311,32/18215,0.908586234086977,0.999980723844095,0.846104441514436,g5941,1
GO:0006935,chemotaxis,1/1311,33/18215,0.915177195265659,0.999980723844095,0.846104441514436,g32634,1
GO:0003824,catalytic activity,28/1311,490/18215,0.919433738600737,0.999980723844095,0.846104441514436,g19861/g20465/g21451/g21713/g16254/g12325/g12475/g34809/g36235/g32634/g34360/g22336/g22339/g22470/g41197/g41275/g37365/g4483/g14863/g7030/g18356/g1236/g9437/g10479/g31446/g30265/g28385/g28388,28
GO:0042981,regulation of apoptotic process,4/1311,97/18215,0.925404728913263,0.999980723844095,0.846104441514436,g21106/g17796/g497/g28534,4
GO:0008152,metabolic process,20/1311,367/18215,0.925621498360622,0.999980723844095,0.846104441514436,g21451/g25225/g16254/g13496/g26723/g26725/g32634/g32962/g33143/g22339/g22470/g23221/g40315/g4334/g13921/g555/g1236/g8628/g10769/g30265,20
GO:0005201,extracellular matrix structural constituent,1/1311,35/18215,0.926968685702956,0.999980723844095,0.846104441514436,g41969,1
GO:0004867,serine-type endopeptidase inhibitor activity,1/1311,36/18215,0.932235135265301,0.999980723844095,0.846104441514436,g35176,1
GO:0005516,calmodulin binding,1/1311,36/18215,0.932235135265301,0.999980723844095,0.846104441514436,g12146,1
GO:0005622,intracellular,19/1311,355/18215,0.933337392846919,0.999980723844095,0.846104441514436,g21750/g22013/g25038/g38246/g12770/g40260/g40564/g3835/g13721/g8310/g18084/g8550/g9239/g9331/g10693/g10767/g6074/g28370/g1941,19
GO:0007017,microtubule-based process,1/1311,37/18215,0.937122078313169,0.999980723844095,0.846104441514436,g16229,1
GO:0005882,intermediate filament,2/1311,61/18215,0.940119624530888,0.999980723844095,0.846104441514436,g15895/g34856,2
GO:0006418,tRNA aminoacylation for protein translation,1/1311,38/18215,0.941656843157015,0.999980723844095,0.846104441514436,g34856,1
GO:0006915,apoptotic process,2/1311,62/18215,0.943688844846673,0.999980723844095,0.846104441514436,g34738/g22199,2
GO:0006352,DNA-templated transcription, initiation,1/1311,39/18215,0.945864791587512,0.999980723844095,0.846104441514436,g8064,1
GO:0051287,NAD binding,1/1311,39/18215,0.945864791587512,0.999980723844095,0.846104441514436,g12459,1
GO:0008138,protein tyrosine/serine/threonine phosphatase activity,2/1311,63/18215,0.947054983771407,0.999980723844095,0.846104441514436,g7683/g18727,2
GO:0004812,aminoacyl-tRNA ligase activity,1/1311,41/18215,0.953392692062211,0.999980723844095,0.846104441514436,g34856,1
GO:0005922,connexin complex,1/1311,42/18215,0.956754757689285,0.999980723844095,0.846104441514436,g36819,1
GO:0006397,mRNA processing,1/1311,42/18215,0.956754757689285,0.999980723844095,0.846104441514436,g28415,1
GO:0003723,RNA binding,12/1311,256/18215,0.961232151449853,0.999980723844095,0.846104441514436,g19569/g34539/g26650/g22625/g23722/g37192/g37352/g37353/g7748/g7809/g6507/g32287,12
GO:0005615,extracellular space,4/1311,111/18215,0.962848052708841,0.999980723844095,0.846104441514436,g20472/g24804/g38478/g32905,4
GO:0009058,biosynthetic process,1/1311,45/18215,0.96545540261215,0.999980723844095,0.846104441514436,g1236,1
GO:0005102,signaling receptor binding,1/1311,49/18215,0.974397845423769,0.999980723844095,0.846104441514436,g39504,1
GO:0005739,mitochondrion,1/1311,49/18215,0.974397845423769,0.999980723844095,0.846104441514436,g37192,1
GO:0005198,structural molecule activity,6/1311,160/18215,0.976854122926718,0.999980723844095,0.846104441514436,g15895/g17096/g34856/g32989/g10429/g31837,6
GO:0050660,flavin adenine dinucleotide binding,1/1311,51/18215,0.977959900553613,0.999980723844095,0.846104441514436,g39863,1
GO:0006955,immune response,4/1311,124/18215,0.981188099358992,0.999980723844095,0.846104441514436,g13491/g32634/g41518/g9140,4
GO:0020037,heme binding,4/1311,124/18215,0.981188099358992,0.999980723844095,0.846104441514436,g19387/g34359/g22394/g37989,4
GO:0008168,methyltransferase activity,2/1311,80/18215,0.98187337123184,0.999980723844095,0.846104441514436,g9752/g10993,2
GO:0008083,growth factor activity,3/1311,106/18215,0.984657013446024,0.999980723844095,0.846104441514436,g20472/g36548/g2737,3
GO:0000786,nucleosome,4/1311,128/18215,0.984826593125323,0.999980723844095,0.846104441514436,g21234/g26045/g12463/g798,4
GO:0006396,RNA processing,1/1311,57/18215,0.985940171923279,0.999980723844095,0.846104441514436,g19249,1
GO:0005179,hormone activity,2/1311,84/18215,0.985992420929926,0.999980723844095,0.846104441514436,g35495/g29890,2
GO:0016758,transferase activity, transferring hexosyl groups,1/1311,58/18215,0.986955285625701,0.999980723844095,0.846104441514436,g25225,1
GO:0045454,cell redox homeostasis,1/1311,59/18215,0.987897160414747,0.999980723844095,0.846104441514436,g5941,1
GO:0016787,hydrolase activity,6/1311,174/18215,0.988140127697144,0.999980723844095,0.846104441514436,g25483/g11737/g32634/g33143/g10954/g31121,6
GO:0046982,protein heterodimerization activity,4/1311,139/18215,0.991697631848299,0.999980723844095,0.846104441514436,g21234/g24730/g26045/g8064,4
GO:0016705,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,2/1311,96/18215,0.993601143290148,0.999980723844095,0.846104441514436,g34359/g22394,2
GO:0007601,visual perception,1/1311,69/18215,0.994281108128339,0.999980723844095,0.846104441514436,g23317,1
GO:0004842,ubiquitin-protein transferase activity,3/1311,130/18215,0.99635277470002,0.999980723844095,0.846104441514436,g8322/g29374/g29591,3
GO:0005923,bicellular tight junction,1/1311,75/18215,0.996353491687084,0.999980723844095,0.846104441514436,g15616,1
GO:0006886,intracellular protein transport,4/1311,160/18215,0.997482183311678,0.999980723844095,0.846104441514436,g24474/g16398/g34114/g41814,4
GO:0005506,iron ion binding,3/1311,142/18215,0.998262276543377,0.999980723844095,0.846104441514436,g34359/g22394/g28895,3
GO:0016192,vesicle-mediated transport,2/1311,119/18215,0.998622095550231,0.999980723844095,0.846104441514436,g41814/g788,2
GO:0016491,oxidoreductase activity,11/1311,334/18215,0.999297489262543,0.999980723844095,0.846104441514436,g39863/g34001/g22293/g37209/g14211/g14423/g1236/g8806/g8839/g10563/g31446,11
GO:0005840,ribosome,1/1311,116/18215,0.999832271203655,0.999980723844095,0.846104441514436,g25865,1
GO:0006281,DNA repair,1/1311,116/18215,0.999832271203655,0.999980723844095,0.846104441514436,g18356,1
GO:0004252,serine-type endopeptidase activity,3/1311,180/18215,0.999845895663884,0.999980723844095,0.846104441514436,g35392/g22427/g3230,3
GO:0005576,extracellular region,9/1311,362/18215,0.999980723844095,0.999980723844095,0.846104441514436,g21721/g24804/g38875/g39504/g35495/g33582/g3926/g29890/g2737,9
