ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0003993,acid phosphatase activity,1/973,13/18215,0.510271870989161,0.938114640534488,0.839933253473105,g1570,1
GO:0005247,voltage-gated chloride channel activity,1/973,13/18215,0.510271870989161,0.938114640534488,0.839933253473105,g2924,1
GO:0018149,peptide cross-linking,1/973,13/18215,0.510271870989161,0.938114640534488,0.839933253473105,g30488,1
GO:0030247,polysaccharide binding,1/973,13/18215,0.510271870989161,0.938114640534488,0.839933253473105,g37936,1
GO:0016491,oxidoreductase activity,18/973,334/18215,0.519343676304338,0.938114640534488,0.839933253473105,g25319/g16951/g17253/g34715/g32861/g33079/g22293/g22365/g23838/g37209/g14384/g7100/g8090/g17662/g18855/g1236/g9250/g29516,18
GO:0008146,sulfotransferase activity,4/973,71/18215,0.529777947133518,0.938114640534488,0.839933253473105,g21939/g39173/g17263/g13964,4
GO:0005874,microtubule,3/973,52/18215,0.530598269841449,0.938114640534488,0.839933253473105,g16483/g7474/g9071,3
GO:0005764,lysosome,1/973,14/18215,0.536450613409089,0.938114640534488,0.839933253473105,g8768,1
GO:0005911,cell-cell junction,1/973,14/18215,0.536450613409089,0.938114640534488,0.839933253473105,g26599,1
GO:0007218,neuropeptide signaling pathway,1/973,14/18215,0.536450613409089,0.938114640534488,0.839933253473105,g36714,1
GO:0008013,beta-catenin binding,1/973,14/18215,0.536450613409089,0.938114640534488,0.839933253473105,g41121,1
GO:0009982,pseudouridine synthase activity,1/973,14/18215,0.536450613409089,0.938114640534488,0.839933253473105,g25902,1
GO:0016043,cellular component organization,1/973,14/18215,0.536450613409089,0.938114640534488,0.839933253473105,g31230,1
GO:0016818,hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides,1/973,14/18215,0.536450613409089,0.938114640534488,0.839933253473105,g10954,1
GO:0046933,proton-transporting ATP synthase activity, rotational mechanism,1/973,14/18215,0.536450613409089,0.938114640534488,0.839933253473105,g39409,1
GO:0003824,catalytic activity,26/973,490/18215,0.54338156383411,0.941167446833781,0.84266655856866,g19562/g20465/g21713/g24194/g24881/g39690/g35851/g36235/g27126/g34360/g22339/g37365/g37441/g4483/g4727/g14863/g17557/g18096/g18356/g1236/g9437/g9916/g10204/g10997/g30223/g28617,26
GO:0030170,pyridoxal phosphate binding,3/973,53/18215,0.543605335671235,0.941167446833781,0.84266655856866,g14863/g30223/g28617,3
GO:0000166,nucleotide binding,21/973,399/18215,0.560311998619129,0.943519312496899,0.84477228221138,g19569/g19950/g20000/g24858/g25003/g38406/g38663/g34860/g35916/g33104/g40755/g41107/g37601/g15156/g1229/g8621/g10872/g5452/g30778/g31013/g2895,21
GO:0008375,acetylglucosaminyltransferase activity,1/973,15/18215,0.561231315192121,0.943519312496899,0.84477228221138,g14124,1
GO:0009451,RNA modification,1/973,15/18215,0.561231315192121,0.943519312496899,0.84477228221138,g25902,1
GO:0019229,regulation of vasoconstriction,1/973,15/18215,0.561231315192121,0.943519312496899,0.84477228221138,g29992,1
GO:0019901,protein kinase binding,1/973,15/18215,0.561231315192121,0.943519312496899,0.84477228221138,g31094,1
GO:0046873,metal ion transmembrane transporter activity,1/973,15/18215,0.561231315192121,0.943519312496899,0.84477228221138,g18079,1
GO:0005516,calmodulin binding,2/973,36/18215,0.5801323694833,0.946379629351266,0.847333243460299,g16255/g12146,2
GO:0045211,postsynaptic membrane,2/973,36/18215,0.5801323694833,0.946379629351266,0.847333243460299,g24589/g30990,2
GO:0035556,intracellular signal transduction,16/973,308/18215,0.582466939709241,0.946379629351266,0.847333243460299,g24506/g25302/g39164/g16493/g35455/g27284/g32689/g33349/g33472/g22425/g40897/g3548/g1205/g10245/g6292/g31222,16
GO:0001522,pseudouridine synthesis,1/973,16/18215,0.584688564110696,0.946379629351266,0.847333243460299,g25902,1
GO:0004866,endopeptidase inhibitor activity,1/973,16/18215,0.584688564110696,0.946379629351266,0.847333243460299,g24804,1
GO:0008217,regulation of blood pressure,1/973,16/18215,0.584688564110696,0.946379629351266,0.847333243460299,g40439,1
GO:0008484,sulfuric ester hydrolase activity,1/973,16/18215,0.584688564110696,0.946379629351266,0.847333243460299,g17557,1
GO:0019825,oxygen binding,1/973,16/18215,0.584688564110696,0.946379629351266,0.847333243460299,g24951,1
GO:0016758,transferase activity, transferring hexosyl groups,3/973,58/18215,0.605359456054503,0.947079616178846,0.847959970928429,g25225/g16519/g35489,3
GO:0003746,translation elongation factor activity,1/973,17/18215,0.606892972436444,0.947079616178846,0.847959970928429,g26903,1
GO:0006325,chromatin organization,1/973,17/18215,0.606892972436444,0.947079616178846,0.847959970928429,g23178,1
GO:0006414,translational elongation,1/973,17/18215,0.606892972436444,0.947079616178846,0.847959970928429,g26903,1
GO:0017017,MAP kinase tyrosine/serine/threonine phosphatase activity,1/973,17/18215,0.606892972436444,0.947079616178846,0.847959970928429,g7683,1
GO:0019752,carboxylic acid metabolic process,1/973,17/18215,0.606892972436444,0.947079616178846,0.847959970928429,g30223,1
GO:0030286,dynein complex,1/973,17/18215,0.606892972436444,0.947079616178846,0.847959970928429,g37997,1
GO:0030334,regulation of cell migration,1/973,17/18215,0.606892972436444,0.947079616178846,0.847959970928429,g1274,1
GO:0003779,actin binding,8/973,159/18215,0.619719522780701,0.962778544320018,0.862015877552103,g15959/g16255/g33802/g18548/g5517/g5519/g5520/g31230,8
GO:0005125,cytokine activity,1/973,18/18215,0.627911388626099,0.971169614408367,0.869528753372283,g10026,1
GO:0005544,calcium-dependent phospholipid binding,1/973,19/18215,0.647807097746658,0.976206813976444,0.874038768714542,g8301,1
GO:0005829,cytosol,1/973,19/18215,0.647807097746658,0.976206813976444,0.874038768714542,g37981,1
GO:0016042,lipid catabolic process,1/973,19/18215,0.647807097746658,0.976206813976444,0.874038768714542,g10245,1
GO:0017048,Rho GTPase binding,1/973,19/18215,0.647807097746658,0.976206813976444,0.874038768714542,g31230,1
GO:0045893,positive regulation of transcription, DNA-templated,1/973,19/18215,0.647807097746658,0.976206813976444,0.874038768714542,g10011,1
GO:0005179,hormone activity,4/973,84/18215,0.663017885568511,0.976206813976444,0.874038768714542,g12843/g40439/g17450/g31858,4
GO:0005922,connexin complex,2/973,42/18215,0.664362133546984,0.976206813976444,0.874038768714542,g36819/g7611,2
GO:0016616,oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor,2/973,42/18215,0.664362133546984,0.976206813976444,0.874038768714542,g34715/g4530,2
GO:0006338,chromatin remodeling,1/973,20/18215,0.666640011238222,0.976206813976444,0.874038768714542,g19625,1
GO:0007219,Notch signaling pathway,1/973,20/18215,0.666640011238222,0.976206813976444,0.874038768714542,g16137,1
GO:0043169,cation binding,1/973,20/18215,0.666640011238222,0.976206813976444,0.874038768714542,g36235,1
GO:0004197,cysteine-type endopeptidase activity,1/973,21/18215,0.684466846581185,0.976206813976444,0.874038768714542,g41820,1
GO:0005086,ARF guanyl-nucleotide exchange factor activity,1/973,21/18215,0.684466846581185,0.976206813976444,0.874038768714542,g35757,1
GO:0005802,trans-Golgi network,1/973,21/18215,0.684466846581185,0.976206813976444,0.874038768714542,g10693,1
GO:0015629,actin cytoskeleton,1/973,21/18215,0.684466846581185,0.976206813976444,0.874038768714542,g18548,1
GO:0018024,histone-lysine N-methyltransferase activity,1/973,21/18215,0.684466846581185,0.976206813976444,0.874038768714542,g6642,1
GO:0019882,antigen processing and presentation,1/973,21/18215,0.684466846581185,0.976206813976444,0.874038768714542,g17569,1
GO:0032012,regulation of ARF protein signal transduction,1/973,21/18215,0.684466846581185,0.976206813976444,0.874038768714542,g35757,1
GO:0050661,NADP binding,1/973,21/18215,0.684466846581185,0.976206813976444,0.874038768714542,g8090,1
GO:0004722,protein serine/threonine phosphatase activity,1/973,22/18215,0.701341297404341,0.988124580958343,0.884709243689261,g21713,1
GO:0005543,phospholipid binding,1/973,22/18215,0.701341297404341,0.988124580958343,0.884709243689261,g7508,1
GO:0030131,clathrin adaptor complex,1/973,22/18215,0.701341297404341,0.988124580958343,0.884709243689261,g40494,1
GO:0004518,nuclease activity,1/973,23/18215,0.717314194542008,0.99370147914837,0.889702473768656,g18356,1
GO:0019888,protein phosphatase regulator activity,1/973,23/18215,0.717314194542008,0.99370147914837,0.889702473768656,g28353,1
GO:0048015,phosphatidylinositol-mediated signaling,1/973,23/18215,0.717314194542008,0.99370147914837,0.889702473768656,g6795,1
GO:0004175,endopeptidase activity,1/973,24/18215,0.732433658521264,0.99370147914837,0.889702473768656,g5567,1
GO:0006310,DNA recombination,1/973,24/18215,0.732433658521264,0.99370147914837,0.889702473768656,g2077,1
GO:0007596,blood coagulation,1/973,24/18215,0.732433658521264,0.99370147914837,0.889702473768656,g38329,1
GO:0008285,negative regulation of cell population proliferation,1/973,24/18215,0.732433658521264,0.99370147914837,0.889702473768656,g18132,1
GO:0005242,inward rectifier potassium channel activity,1/973,25/18215,0.746745243934865,0.99370147914837,0.889702473768656,g26627,1
GO:0005743,mitochondrial inner membrane,1/973,25/18215,0.746745243934865,0.99370147914837,0.889702473768656,g9407,1
GO:0006954,inflammatory response,1/973,25/18215,0.746745243934865,0.99370147914837,0.889702473768656,g10026,1
GO:0009116,nucleoside metabolic process,1/973,25/18215,0.746745243934865,0.99370147914837,0.889702473768656,g4483,1
GO:0004252,serine-type endopeptidase activity,8/973,180/18215,0.751616675604084,0.99370147914837,0.889702473768656,g24597/g38329/g34939/g35392/g35490/g41956/g18328/g6600,8
GO:0008237,metallopeptidase activity,6/973,138/18215,0.752659885823725,0.99370147914837,0.889702473768656,g21748/g16137/g36569/g36714/g4458/g4593,6
GO:0008289,lipid binding,3/973,73/18215,0.75537160510163,0.99370147914837,0.889702473768656,g23515/g41716/g14004,3
GO:0003333,amino acid transmembrane transport,1/973,26/18215,0.760292076131202,0.99370147914837,0.889702473768656,g7474,1
GO:0015171,amino acid transmembrane transporter activity,1/973,26/18215,0.760292076131202,0.99370147914837,0.889702473768656,g7474,1
GO:0016779,nucleotidyltransferase activity,1/973,26/18215,0.760292076131202,0.99370147914837,0.889702473768656,g39690,1
GO:0004298,threonine-type endopeptidase activity,1/973,27/18215,0.773114980629764,0.99370147914837,0.889702473768656,g5567,1
GO:0005839,proteasome core complex,1/973,27/18215,0.773114980629764,0.99370147914837,0.889702473768656,g5567,1
GO:0008236,serine-type peptidase activity,1/973,27/18215,0.773114980629764,0.99370147914837,0.889702473768656,g30352,1
GO:0016740,transferase activity,1/973,27/18215,0.773114980629764,0.99370147914837,0.889702473768656,g1236,1
GO:0051603,proteolysis involved in cellular protein catabolic process,1/973,27/18215,0.773114980629764,0.99370147914837,0.889702473768656,g5567,1
GO:0007275,multicellular organism development,4/973,98/18215,0.774958020109909,0.99370147914837,0.889702473768656,g39509/g22581/g7132/g2076,4
GO:0004553,hydrolase activity, hydrolyzing O-glycosyl compounds,2/973,53/18215,0.782932615300519,0.99370147914837,0.889702473768656,g20465/g39107,2
GO:0004181,metallocarboxypeptidase activity,1/973,28/18215,0.785252605648856,0.99370147914837,0.889702473768656,g20476,1
GO:0007605,sensory perception of sound,1/973,28/18215,0.785252605648856,0.99370147914837,0.889702473768656,g618,1
GO:0016620,oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor,1/973,28/18215,0.785252605648856,0.99370147914837,0.889702473768656,g33079,1
GO:0016627,oxidoreductase activity, acting on the CH-CH group of donors,1/973,28/18215,0.785252605648856,0.99370147914837,0.889702473768656,g14717,1
GO:0006955,immune response,5/973,124/18215,0.798422789737508,0.996347996200691,0.892072011117377,g20215/g12008/g41518/g37936/g17569,5
GO:0005089,Rho guanyl-nucleotide exchange factor activity,4/973,103/18215,0.807047778503199,0.996347996200691,0.892072011117377,g37980/g37981/g31932/g1880,4
GO:0005789,endoplasmic reticulum membrane,1/973,30/18215,0.807616413478418,0.996347996200691,0.892072011117377,g6431,1
GO:0007015,actin filament organization,1/973,30/18215,0.807616413478418,0.996347996200691,0.892072011117377,g31230,1
GO:0008543,fibroblast growth factor receptor signaling pathway,1/973,30/18215,0.807616413478418,0.996347996200691,0.892072011117377,g36548,1
GO:0003723,RNA binding,11/973,256/18215,0.810923119777422,0.996347996200691,0.892072011117377,g19569/g25902/g34539/g33910/g34367/g37192/g37352/g37353/g7748/g1229/g8607,11
GO:0006396,RNA processing,2/973,57/18215,0.815955258179477,0.996347996200691,0.892072011117377,g19249/g8607,2
GO:0005576,extracellular region,16/973,362/18215,0.816150161165611,0.996347996200691,0.892072011117377,g21721/g24597/g24804/g38329/g38875/g39107/g12008/g12843/g22581/g40439/g4823/g17450/g10026/g31858/g28208/g2147,16
GO:0007411,axon guidance,1/973,31/18215,0.817910019730026,0.996347996200691,0.892072011117377,g29543,1
GO:0022848,acetylcholine-gated cation-selective channel activity,1/973,31/18215,0.817910019730026,0.996347996200691,0.892072011117377,g24589,1
GO:0008083,growth factor activity,4/973,106/18215,0.824447290922285,0.996347996200691,0.892072011117377,g24408/g36548/g4823/g7706,4
GO:0016787,hydrolase activity,7/973,174/18215,0.827441011714489,0.996347996200691,0.892072011117377,g19950/g25483/g11737/g35851/g10954/g10997/g31121,7
GO:0005520,insulin-like growth factor binding,1/973,32/18215,0.827653395819043,0.996347996200691,0.892072011117377,g24597,1
GO:0035023,regulation of Rho protein signal transduction,4/973,107/18215,0.829950959053202,0.996347996200691,0.892072011117377,g37980/g37981/g31932/g1880,4
GO:0006260,DNA replication,2/973,59/18215,0.830720488268178,0.996347996200691,0.892072011117377,g13830/g10025,2
GO:0006139,nucleobase-containing compound metabolic process,1/973,33/18215,0.836875924877398,0.996347996200691,0.892072011117377,g9128,1
GO:0005882,intermediate filament,2/973,61/18215,0.844408853323756,0.996347996200691,0.892072011117377,g12691/g8590,2
GO:0007049,cell cycle,1/973,34/18215,0.845605422462608,0.996347996200691,0.892072011117377,g41785,1
GO:0008009,chemokine activity,1/973,34/18215,0.845605422462608,0.996347996200691,0.892072011117377,g12008,1
GO:0005615,extracellular space,4/973,111/18215,0.850547028734972,0.996347996200691,0.892072011117377,g24804/g25215/g27370/g36923,4
GO:0001558,regulation of cell growth,1/973,35/18215,0.853868220105416,0.996347996200691,0.892072011117377,g24597,1
GO:0005201,extracellular matrix structural constituent,1/973,35/18215,0.853868220105416,0.996347996200691,0.892072011117377,g34839,1
GO:0051726,regulation of cell cycle,1/973,35/18215,0.853868220105416,0.996347996200691,0.892072011117377,g10245,1
GO:0004867,serine-type endopeptidase inhibitor activity,1/973,36/18215,0.861689244408905,0.996347996200691,0.892072011117377,g36923,1
GO:0005200,structural constituent of cytoskeleton,1/973,36/18215,0.861689244408905,0.996347996200691,0.892072011117377,g15959,1
GO:0005198,structural molecule activity,6/973,160/18215,0.862134365509328,0.996347996200691,0.892072011117377,g24792/g12231/g12691/g33802/g8590/g9286,6
GO:0008233,peptidase activity,2/973,65/18215,0.868809472688359,0.996347996200691,0.892072011117377,g39509/g2076,2
GO:0006096,glycolytic process,1/973,37/18215,0.869092091935729,0.996347996200691,0.892072011117377,g34360,1
GO:0003713,transcription coactivator activity,1/973,38/18215,0.876099100107505,0.996347996200691,0.892072011117377,g10734,1
GO:0005794,Golgi apparatus,1/973,38/18215,0.876099100107505,0.996347996200691,0.892072011117377,g7474,1
GO:0007010,cytoskeleton organization,1/973,38/18215,0.876099100107505,0.996347996200691,0.892072011117377,g17997,1
GO:0005506,iron ion binding,5/973,142/18215,0.881797002093978,0.998851628536863,0.89431361780675,g24951/g17266/g23838/g7100/g17662,5
GO:0042981,regulation of apoptotic process,3/973,97/18215,0.896923271183559,0.998851628536863,0.89431361780675,g33650/g13962/g18132,3
GO:0006397,mRNA processing,1/973,42/18215,0.900575078084655,0.998851628536863,0.89431361780675,g19562,1
GO:0000287,magnesium ion binding,3/973,98/18215,0.90077480542799,0.998851628536863,0.89431361780675,g34360/g40755/g9162,3
GO:0016746,transferase activity, transferring acyl groups,1/973,43/18215,0.905898384584607,0.998851628536863,0.89431361780675,g15580,1
GO:0006351,transcription, DNA-templated,2/973,73/18215,0.907377670314668,0.998851628536863,0.89431361780675,g39259/g9394,2
GO:0005923,bicellular tight junction,2/973,75/18215,0.915208375355479,0.998851628536863,0.89431361780675,g24792/g9286,2
GO:0051082,unfolded protein binding,1/973,46/18215,0.920219927353332,0.998851628536863,0.89431361780675,g34505,1
GO:0004222,metalloendopeptidase activity,4/973,130/18215,0.92172178136741,0.998851628536863,0.89431361780675,g16137/g36569/g36714/g4458,4
GO:0007166,cell surface receptor signaling pathway,2/973,77/18215,0.922414107176201,0.998851628536863,0.89431361780675,g4201/g4269,2
GO:0046983,protein dimerization activity,9/973,250/18215,0.922534589300922,0.998851628536863,0.89431361780675,g21847/g21880/g39676/g39815/g39854/g7632/g18665/g383/g10734,9
GO:0015031,protein transport,1/973,47/18215,0.924492370013094,0.998851628536863,0.89431361780675,g26719,1
GO:0008152,metabolic process,14/973,367/18215,0.929897262077468,0.998851628536863,0.89431361780675,g24194/g25225/g17266/g26725/g33079/g22339/g4530/g13921/g17557/g999/g1236/g9390/g10204/g10997,14
GO:0007264,small GTPase mediated signal transduction,11/973,300/18215,0.930556447598998,0.998851628536863,0.89431361780675,g20184/g20843/g24418/g39559/g11899/g12846/g22791/g40960/g37584/g37830/g13741,11
GO:0005102,signaling receptor binding,1/973,49/18215,0.932363737011886,0.998851628536863,0.89431361780675,g33789,1
GO:0005739,mitochondrion,1/973,49/18215,0.932363737011886,0.998851628536863,0.89431361780675,g37192,1
GO:0050660,flavin adenine dinucleotide binding,1/973,51/18215,0.939415300555629,0.998851628536863,0.89431361780675,g8090,1
GO:0006470,protein dephosphorylation,4/973,139/18215,0.943343115645835,0.998851628536863,0.89431361780675,g21064/g21713/g7683/g17928,4
GO:0046982,protein heterodimerization activity,4/973,139/18215,0.943343115645835,0.998851628536863,0.89431361780675,g21234/g24730/g26045/g37448,4
GO:0004888,transmembrane signaling receptor activity,2/973,87/18215,0.950557758535464,0.998851628536863,0.89431361780675,g4201/g4269,2
GO:0016459,myosin complex,2/973,87/18215,0.950557758535464,0.998851628536863,0.89431361780675,g16493/g22899,2
GO:0003774,motor activity,2/973,88/18215,0.95276204978447,0.998851628536863,0.89431361780675,g16493/g22899,2
GO:0016791,phosphatase activity,4/973,145/18215,0.954567321342836,0.998851628536863,0.89431361780675,g21064/g7683/g17928/g1570,4
GO:0004725,protein tyrosine phosphatase activity,3/973,118/18215,0.954920385119007,0.998851628536863,0.89431361780675,g21064/g7683/g17928,3
GO:0030036,actin cytoskeleton organization,1/973,59/18215,0.961002009229,0.998851628536863,0.89431361780675,g31230,1
GO:0016311,dephosphorylation,3/973,122/18215,0.961713349376399,0.998851628536863,0.89431361780675,g21064/g7683/g17928,3
GO:0005085,guanyl-nucleotide exchange factor activity,2/973,93/18215,0.962445094652112,0.998851628536863,0.89431361780675,g24418/g11899,2
GO:0006915,apoptotic process,1/973,62/18215,0.966942149114041,0.998851628536863,0.89431361780675,g16112,1
GO:0016705,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,2/973,96/18215,0.967307711253391,0.998851628536863,0.89431361780675,g7100/g17662,2
GO:0008138,protein tyrosine/serine/threonine phosphatase activity,1/973,63/18215,0.968714048464674,0.998851628536863,0.89431361780675,g7683,1
GO:0004842,ubiquitin-protein transferase activity,3/973,130/18215,0.972514188344026,0.998851628536863,0.89431361780675,g4139/g29374/g29591,3
GO:0006886,intracellular protein transport,4/973,160/18215,0.974268294610314,0.998851628536863,0.89431361780675,g40494/g17569/g1280/g31272,4
GO:0007601,visual perception,1/973,69/18215,0.977521391773807,0.998851628536863,0.89431361780675,g39353,1
GO:0005840,ribosome,2/973,116/18215,0.98724696074969,0.998851628536863,0.89431361780675,g33655/g41830,2
GO:0020037,heme binding,2/973,124/18215,0.991309986345474,0.998851628536863,0.89431361780675,g24951/g25302,2
GO:0006412,translation,2/973,125/18215,0.991718871050007,0.998851628536863,0.89431361780675,g33655/g41830,2
GO:0003735,structural constituent of ribosome,2/973,126/18215,0.992108928895685,0.998851628536863,0.89431361780675,g33655/g41830,2
GO:0000786,nucleosome,2/973,128/18215,0.992835895473695,0.998851628536863,0.89431361780675,g21234/g26045,2
GO:0003924,GTPase activity,2/973,131/18215,0.993805047991978,0.998851628536863,0.89431361780675,g11659/g41490,2
GO:0006281,DNA repair,1/973,116/18215,0.99831977150475,0.998851628536863,0.89431361780675,g18356,1
GO:0016192,vesicle-mediated transport,1/973,119/18215,0.99857646439382,0.998851628536863,0.89431361780675,g40494,1
GO:0005622,intracellular,8/973,355/18215,0.998851628536863,0.998851628536863,0.89431361780675,g33655/g41830/g37616/g1309/g9239/g9331/g10693/g31435,8
